결정례일련번호,구분,문장번호,내용
39319,전문,1,사           건          2014헌마585    공약불이행 등 위헌확인
39319,전문,2,청    구    인          이 ○ 기
39319,전문,3,결    정    일          2014.8.5.
39319,전문,4,[주           문]
39319,전문,5,이 사건 심판청구를 각하한다.[이           유]
39319,전문,6,1.사건의 개요
39319,전문,7,"청구인은 함안군에 거주하는 주민으로서, 전 함○가 선거공약을 제대로 이행하지 아니하고, 정치자금법 위반 행위 등과 관련 재판이 있었는데, 이러한 것들이 청구인의 기본권을 침해하였다는 취지로 2014.7.21."
39319,전문,8,이 사건 헌법소원심판을 청구하였다.
39319,전문,9,2.판단
39319,전문,10,"가.헌법재판소법 제68조 제1항은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 헌법소원심판을 청구할 수 있다고 규정하고 있다.행정권력의 부작위에 대한 헌법소원은 공권력의 주체에게 헌법에서 유래하는 작위의무가 특별히 구체적으로 규정되어 이에 의거하여 기본권의 주체가 행정행위를 청구할 수 있음에도 공권력의 주체가 그 의무를 해태하는 경우에 허용된다.그런데 지방자치단체장이 공약을 이행할 정치적 의무를 지는 것은 논외로 하고, 헌법 및 관련 법률에 의하더라도 선거 전 내세운 공약을 이행하여야 할 법적 의무가 있다거나, 이에 따라 청구인이 지방자치단체장에게 공약의 이행을 요구할 법적 권리가 있다고 할 수 없으므로, 청구인이 주장하는 전 함안군수의 공약불이행은 헌법소원심판의 대상이 되는 공권력의 불행사에 해당하지 않는다."
39319,전문,11,"나.공권력의 행사에 대하여 헌법소원심판을 청구하기 위하여는 공권력의 주체에 의한 권력의 발동으로서 국민의 권리, 의무에 대하여 직접적인 법률효과를 발생시키는 행위가 있어야 한다.청구인이 주장하는 전 함안군수의 정치자금법 위반 행위 등은 공권력의 주체에 의한 권력의 발동으로서 국민의 권리, 의무에 대하여 직접적인 법률효과를 발생시키는 행위라고 볼 수 없으므로 헌법소원심판의 대상이 되는 공권력의 행사에 해당하지 않는다."
39319,전문,12,다.원칙적으로 법원의 재판을 대상으로 한 헌법소원심판청구는 허용되지 아니하고 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 따른 헌법소원심판을 청구할 수 있다.전 함안군수와 관련된 재판은 헌법소원심판의 대상이 되는 예외적인 재판에 해당하지 않는다.
39319,전문,13,3.결론
39319,전문,14,따라서 이 사건 심판청구는 모두 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
