결정례일련번호,구분,문장번호,내용
52436,전문,1,사 건 2016헌마792 기본권 침해 위헌확인
52436,전문,2,청 구 인 이 ○ 용
52436,전문,3,[주 문]
52436,전문,4,이 사건 심판청구를 각하한다.[이 유]
52436,전문,5,1.사건개요
52436,전문,6,"청구인은, 청구인의 딸의 건축사 실기시험과 관련하여, 건축사 필기시험 면제기간 2년 안에 실기시험을 접수하여야만 필기시험을 면제하는 것으로 국가기술자격법령을 해석하는 것은 위헌이라고 주장하면서 2016.9.19."
52436,전문,7,이 사건 헌법소원심판을 청구하였다.
52436,전문,8,2.판단
52436,전문,9,헌법재판소법 제68조 제1항의 헌법소원은 공권력 행사 또는 불행사로 자기의 기본권을 현재 그리고 직접적으로 침해받고 있는 자가 청구할 수 있다.이는 공권력 행사 또는 불행사에 있어 청구인 자신이 스스로 법적으로 관련되어 있어야 한다는 것을 뜻한다(헌재 2006.12.28.
52436,전문,10,2006헌마312 등 참조).
52436,전문,11,"이 사건에서 청구인은 청구인의 딸이 건축사 자격시험에 응시하였다고 주장하고 있으므로, 위헌을 다투는 국가기술자격법령상 시험면제에 관한 규정이 청구인에게 적용되지 아니하여 기본권침해의 자기관련성을 인정할 수 없다."
52436,전문,12,3.결론
52436,전문,13,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
