결정례일련번호,구분,문장번호,내용
24267,전문,1,사건     2013헌마402 행정심판법 시행규칙 제5조 제3항 제13호 위헌확인
24267,전문,2,청구인     이 ○ 재
24267,전문,3,[주문]
24267,전문,4,이 사건 심판청구를 각하한다.
24267,전문,5,[이유]
24267,전문,6,1.사건의 개요
24267,전문,7,"청구인은 전라북도지사 등을 피청구인으로 하여 중앙행정심판위원회에 여러 건의 행정심판청구를 제기하였는데, 중앙행정심판위원회 홈페이지에서 청구인이 청구한 사건의 진행상황을 검색하던 중 일부 사건이 검색되지 아니하여 담당공무원에게 그 원인을 확인한 결과, 행정심판청구서에 청구인의 주민등록번호를 기재하지 않아 그렇다는 답변을 듣고, 이에 행정심판청구서에 청구인의 주민등록번호를 기재하도록 요구하고 있는 행정심판법 시행규칙(2012.9.20."
24267,전문,8,총리령 제993호로 개정된 것)제5조 제3항 제13호 및 별지 제30호(행정심판 청구서 서식)의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
24267,전문,9,2.판단
24267,전문,10,"헌법재판소법 제68조 제1항 본문은 ""공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 … 헌법재판소에 헌법소원심판을 청구할 수 있다.""고 규정하고 있는바, 이는 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 자신의 기본권을 현재 직접적으로 침해당한 자만이 헌법소원심판을 청구할 수 있다는 뜻이므로, 공권력의 행사로 인하여 헌법소원을 청구하고자 하는 자의 법적 지위에 아무런 영향이 미치지 않는다면 애당초 기본권침해의 가능성이나 위험성이 없어 그 공권력의 행사를 대상으로 헌법소원을 청구하는 것은 허용되지 아니한다(헌재 1999.5.27."
24267,전문,11,97헌마368 참조).
24267,전문,12,"그런데 심판대상조항은 행정심판 청구인의 인적 동일성 식별 및 사후관리 등의 특정한 행정목적달성을 위하여 청구인의 주민등록번호를 기재할 것을 요구하고 있을 뿐이고, ‘개인정보 보호법’상 개인정보의 목적 외 사용은 엄격히 금지되고 있는 점(같은 법 제19조) 등에 비추어 볼 때, 청구인이 심판대상조항에 의해 주민등록번호를 기재한다고 해서 그것이 곧바로 청구인의 사생활 비밀 등 기본권 침해로 이어진다거나 청구인의 법적 지위에 어떠한 영향을 준다고도 보기 어려운바, 그 기본권침해 가능성이 인정되지 않는다."
24267,전문,13,3.결론
24267,전문,14,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
24267,전문,15,2013.6.25.
