결정례일련번호,구분,문장번호,내용
136991,판시사항,1,헌법재판소 발족 이전의 공권력에 의한 기본권 침해에 대한 헌법소원심판 청구기간의 기산점
136991,결정요지,2,헌법재판소가 발족하기 전에 있었던 공권력에 의한 기본권 침해에 대한 헌법소원심판 청구기간은 헌법재판소가 구성된 1988.9.19.부터 기산하여야 한다.
136991,전문,3,【당 사 자】
136991,전문,4,청 구 인　홍 ○ 의
136991,전문,5,대리인 변호사　김○
136991,전문,6,피청구인　서울특별시 양천구청장
136991,전문,7,【주　　문】
136991,전문,8,이 심판청구를 각하한다.【이　　유】
136991,전문,9,1.사건개요
136991,전문,10,"가.청구외 망 정○ 서울 양천구 ○○동 296의 91 대 413㎡(이하 “이 사건 토지”라 한다)등 34여필지 답 1,583평에 시장을 개설하고자, 1980.7.31."
136991,전문,11,"서울특별시로부터 1,103평의 토지형질변경(대지조성)행위를 하되 나머지 480평을 기부채납하도록 하는 부관부 토지"
136991,전문,12,"형질변경(대지조성)행위 허가처분(제80-15호)을 받아,"
136991,전문,13,"1981.1.경 이 사건 토지 등 8필지 합계 1,596㎡를 서울특별시에 기부채납하고, 1981.6.3."
136991,전문,14,"대지 3,476㎡ 조성공사의 준공검사를 받았다.나.도시계획상 폭 35m 도로개설구역에 편입되어 있던 이 사건 토지 등 8필지의 기부채납으로 폭 20m 이상의 도로가 확보되었음을 전제로 그 시장개설이 허가되었으나, 위 기부채납 8필지에서 이 사건 토지가 제외된 폭 15m의 도로만 개설되자, 위 망인은 1990.3.14."
136991,전문,15,서울특별시에 위 기부채납을 취소한다는 통지를 하고 1990.5.26.
136991,전문,16,"사망하였는데, 서울특별시를 승계한 피청구인은 1995.10.2."
136991,전문,17,"이 사건 토지의 지목을 대지로 변경하여 그 지상에 사회복지관을 건립하였다.다.청구인은 그 동업자인 위 망인으로부터 위 1990.3.14.자 취소통지로 인한 권리를 양도받았다며 상속인들을 대위하여, 서울지방법원 남부지원(97가합28637호)에 피청구인을 상대로 이 사건 토지에 관한 진정명의회복을 원인으로 한 소유권이전등기 청구와 함께 손해배상의 예비적 청구를 하였으나 1998.7.10."
136991,전문,18,"패소하였고, 그 항소심인 서울고등법원(98나42495호)에서 상속인들로부터 채권양도를 받았다며 부당이득반환 청구를 하였으나 1999.1.22."
136991,전문,19,패소하였다.라.청구인은 그 상고심인 대법원(99다12239호)에서 1999.6.14.
136991,전문,20,패소하여 1999.6.22.
136991,전문,21,판결문을 송달받자 1999.7.21.
136991,전문,22,이 헌법소원심판을 청구하였다.2.청구이유
136991,전문,23,"이 사건 토지 등은 1970.11.27.부터 이미 대지로 되어 있었으므로, 시장개설을 하기 위하여는 토지형질변경(대지조성)행위 허가처분을 받을 필요가 없이 지적(지목변경)승인을 받으면 됨에도, 위 망인이 서울특별시 강서구청 도시정비과 공무원의 기망에 속아 이루어"
136991,전문,24,"진 위 기부채납은 서울특별시가 법령상의 근거도 없이 내부적인 사무처리준칙에 불과한 토지형질변경행위허가사무취급요령에 기하여 붙인 부관에 의한 것이므로, 재산권보장에 관한 헌법 제23조에 위반된다.3.판　단"
136991,전문,25,"가.이 심판청구서에 기재된 청구취지는, 피청구인이"
136991,전문,26,토지형질변경허가사무취급요령을 빙자하여 청구인의
136991,전문,27,"동업자인 위 망인으로 하여금 이 사건 토지를 “기부채납케 한 처분행위”는 헌법상 인정된 개인의 재산권을 침해한 것이므로 동 “기부채납행위”는 위헌이다라는 확인을 구하는 것이다.나.이 심판청구를 “기부채납행위”의 위헌확인을 구하는 것으로 본다면, 토지형질변경행위 허가처분의 부"
136991,전문,28,관에 따른 기부채납은 사법상 증여계약이고(대법
136991,전문,29,원 1998.12.22.
136991,전문,30,"98다51305, 공1999상, 205)공권력의 행사 또는 불행사가 아니므로, 헌법재판소법 제68조 제1항에 의한 헌법소원의 대상이 될 수 없다.다.이 심판청구를 “기부채납케 한 처분행위”의 위헌확인을 구하는 것으로 본다면, 헌법재판소가 발족하기 전에 있었던 공권력의 행사에 의한 기본권 침해에 대한 헌법소원심판의 청구기간은 헌법재판소가 구성된 1988.9.19.부터 기산하여야 하는데(헌재 1990.10.8."
136991,전문,31,"89헌마89, 판례집 2, 332), 이로부터 180일이 지난 1999.7.21."
136991,전문,32,헌법소원이 제기되었으므로 청구기간이 이미 도과되었다(청구인의 주장만으로는 위 소송을 그 구제수단으로 볼 수 없다).
136991,전문,33,"라.따라서, 이 심판청구는 어느모로 보나 부적법하여 각하를 면할 수 없다.4.결　론"
136991,전문,34,이에 관여한 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.재판관　윤○(재판장)한○ 하○ 김○ 권　성 김○ 송○ 주○(주심)
136991,참조조문,35,"헌법재판소법 제68조 제1항, 제69조 제1항"
136991,참조판례,36,헌재 1990.10.8.
136991,참조판례,37,"89헌마89, 판례집 2, 332"
136991,참조판례,38,헌재 1991.9.16.
136991,참조판례,39,"89헌마151, 판례집 3, 501"
