결정례일련번호,구분,문장번호,내용
5327,전문,1,헌   법   재   판   소
5327,전문,2,결         정
5327,전문,3,사      건      2001헌사236    기피신청
5327,전문,4,신  청  인      예 ○ 해
5327,전문,5,본안사
5327,전문,6,건      2001헌마375    불기소처분취소
5327,전문,7,주           문
5327,전문,8,이 사건 신청을 기각한다.이           유
5327,전문,9,"1.이 사건 신청이유의 요지는, 재판관 윤○은 신청인이 심판청구한 당 재판소 2000헌마484 불기소처분취소 사건에 관하여 2000.9.23."
5327,전문,10,"제1지정재판부 재판장으로서 각하결정을 하였고, 그 이후에도 신청인이 청구한 3건의 헌법소원심판청구 사건에 관하여 재판장으로서 기각 또는 각하결정을 하였는바, 이 사건 기피신청의 본안사건인 2001헌마375 불기소처분취소 사건은 위 사건들과 그 기초관계가 동일한 사건으로서 재판관 윤○의 공정한 심판을 기대할 수 없으므로 이 사건 기피신청을 한다는 것이다.2.기피는 재판관에게 심판의 공정을 기대하기 어려운 사정이 있는 경우에 당사자의 신청에 의하여 그 재판관을 직무집행으로부터 제외시키는 제도이다.그리고 여기서 심판의 공정을 기대하기 어려운 사정이 있는 때라 함은 건전한 상식을 가진 보통인의 판단에 비추어 재판관과 사건과의 관계로 보아 불공정한 심판을 하지나 않을까 하는 염려를 당사자에게 일으킬 수 있을 것이라고 생각되는 객관적인 사정이 있는 때를 말하고 단순히 불공정한 심판이 될지도 모른다고 하는 주관적인 의심을 갖는 사정을 의미하지는 않는다.그런데 재판관 윤○이 이 사건 기피신청의 본안사건과 그 기초관계가 동일한 사건들에 관하여 재판장으로서 4차례에 걸쳐 기각 또는 각하결정을 하였다는 사정은 단지 신청인으로 하여금 불공정한 심판이 될지도 모른다는 주관적인 의심을 갖게하는 사정이 될 수 있을지언정, 공정한 심판을 기대하기 어려운 객관적 사정에 해당된다고 할 수 없음이 명백하므로 재판관 윤○에게는 이 사건 기피신청의 본안사건인 2001헌마375 불기소처분취소 사건에 관하여 기피의 원인이 있다고 할 수 없다.3.따라서 신청인의 이 사건 기피신청은 이유 없으므로 이를 기각하기로 하여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.2001.7.12."
5327,전문,11,재 판 장       재 판 관       한   대   현 ____________________________
5327,전문,12,재 판 관       하   경   철 ____________________________
5327,전문,13,재 판 관       김   영   일 ____________________________
5327,전문,14,주 심 재 판 관       권        성 ____________________________
5327,전문,15,재 판 관       김   효   종 ____________________________
5327,전문,16,재 판 관       김   경   일 ____________________________
5327,전문,17,재 판 관       송   인   준 ____________________________
5327,전문,18,재 판 관       주   선   회 ____________________________
