결정례일련번호,구분,문장번호,내용
43853,전문,1,사○ 건 2014헌마209 정부조직법 제8조 제1항 등 위헌확인
43853,전문,2,청 구 인 이 ○ 제
43853,전문,3,[주 문]
43853,전문,4,이 사건 심판청구를 각하한다.[이 유]
43853,전문,5,1.사건개요
43853,전문,6,청구인은 여성가족부를 설치하는 것은 예산낭비를 초래한다는 등의 주장을 하면서 2014.3.9.
43853,전문,7,"공무원의 정원, 여성가족부 등에 관하여 규정한 정부조직법 제8조 및 제41조(이하 ‘이 사건 법률조항들’이라 한다)의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다."
43853,전문,8,2.판단
43853,전문,9,"이 사건 법률조항들은 국가행정기관의 설치ㆍ조직과 직무범위를 정함을 목적으로 하는 조직법의 일부로, 원칙적으로 국가행정기관, 그 조직의 구성원이나 구성원이 되려는 자 등 이외에 일반국민을 수범자로 하지 아니하므로(헌재 1994.6.30."
43853,전문,10,"91헌마162, 판례집 6-1, 672, 676 참조), 청구인의 법적 지위에 아무런 영향을 미치지 않아 기본권 침해의 가능성을 인정하기 어렵다."
43853,전문,11,3.결론
43853,전문,12,그렇다면 헌법재판소법 제72조 제3항 제4호에 의하여 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
