결정례일련번호,구분,문장번호,내용
13984,전문,1,사      건      2010헌마417  영치품 사용 불허 위헌확인 등
13984,전문,2,청  구  인      서 ○ 훈
13984,전문,3,피청구인     부산구치소장
13984,전문,4,주           문
13984,전문,5,이 사건 심판청구를 각하한다.
13984,전문,6,이           유
13984,전문,7,1.사건의 개요
13984,전문,8,"청구인은 2010.2.25.부터 ○○구치소에 수용 중인바, 2010.6.29."
13984,전문,9,"청구인에게 영치된 수건, 티셔츠, 반바지를 소지하여 사용하고자 피청구인에게 이를 신청하였으나, 피청구인이 이를 불허하자 그 근거인 ‘영치금품 관리지침’(2009.10.1."
13984,전문,10,법무부예규 제908호로 개정된 것)제25조 제1항(이하 ‘이 사건 지침’이라 한다)및 피청구인의 영치품 사용 불허 처분(이하 ‘이 사건 처분’이라 한다)이 비례원칙에 위반하여 기본권을 침해한다고 주장하며 2010.7.6.
13984,전문,11,이 사건 헌법소원심판을 청구하였다.
13984,전문,12,2.판단
13984,전문,13,가.법령 자체가 헌법소원의 대상이 될 수 있으려면 그 법령에 의하여 구체적인 집행행위를 기다리지 아니하고 직접·현재·자기의 기본권을 침해받아야 하는데(헌재 1992.11.12.
13984,전문,14,"91헌마192, 판례집 4, 813, 823 등 참조), 이 사건 지침은 교정시설의 장의 영치품 소지 불허라는 집행행위롤 매개로 하여 수용자의 기본권을 제한하게 될 뿐이며, 특히 이 사건 지침 단서에 따라 교정시설의 장에게는 특히 필요하다고 인정하는 경우 반입이 필요한 품목과 수량을 허가할 수 있는 재량이 존재하는바, 이 사건에 있어서도 청구인이 영치품을 사용하지 못하게 된 것은 피청구인의 이 사건 처분에 따른 것이다.따라서 이 사건 지침 그 자체로 인한 기본권 침해의 직접성은 인정되지 아니한다."
13984,전문,15,"나.헌법재판소법 제68조 제1항에 의한 헌법소원은 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 청구할 수 없는바, 교정시설의 장이 영치품의 사용을 불허하는 내용의 이 사건 처분에 대하여는 행정심판 및 행정소송을 통해 이를 다툴 수 있음에도 청구인은 이를 거치지 않고 바로 헌법소원심판을 청구하였으므로, 이는 헌법재판소법 제68조 제1항 단서의 보충성 원칙에 어긋난다(헌재 2009.11.9."
13984,전문,16,2009헌마581 등).
13984,전문,17,3.결론
13984,전문,18,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 전단 및 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
13984,전문,19,2010.7.13.
