결정례일련번호,구분,문장번호,내용
150523,전문,1,사 건 2019헌마249 비닐봉투 환경부담금 반환거부 미규제 위헌확인
150523,전문,2,청 구 인 진 ○ 현
150523,전문,3,[주 문]
150523,전문,4,이 사건 심판청구를 각하한다.[이 유]
150523,전문,5,1.청구인의 주장요지
150523,전문,6,"최근 청구인은 1회용 봉투를 주워 GS25 편의점에 가져다주었는데, 위 편의점에서 위 봉투에 대한 보증금을 환불하여 주지 않았다.이에 청구인은 입법자가 1회용 봉투에 관한 보증금을 현금으로 환불하여 주도록 의무를 부과하는 규정을 입법하지 않은 입법부작위에 대한 위헌확인을 구한다."
150523,전문,7,2.판단
150523,전문,8,가.어떠한 사항을 법규로 규율할 것인지 여부는 특단의 사정이 없는 한 입법자의 정치적ㆍ경제적ㆍ사회적 고려하에 정하여지는 입법정책의 문제이다.따라서 일반 국민이 어떠한 법률의 제정을 청구할 권리는 원칙적으로 인정될 수 없다(헌재 1989.3.17.
150523,전문,9,88헌마1 참조).
150523,전문,10,"다만, 진정입법부작위에 대한 헌법소원은 헌법에서 기본권 보장을 위하여 법령에 명시적인 입법위임을 하였음에도 입법자가 이를 이행하지 않은 경우, 또는 헌법 해석상 특정인에게 구체적인 기본권이 생겨 이를 보장하기 위한 국가의 행위의무 또는 보호의무가 발생하였음이 명백함에도 입법자가 아무런 입법조치를 취하지 않은 경우에 한하여는 허용된다(헌재 1989.9.29."
150523,전문,11,89헌마13; 헌재 2001.6.28.
150523,전문,12,2000헌마735 등 참조).
150523,전문,13,"나.헌법 명문상 국민이 편의점에 1회용 봉투를 반환할 경우 그 판매대금을 현금으로 환불하여 줄 수 있도록 하여야 한다는 구체적 작위의무가 규정되어 있지 않다.한편, 헌법 제35조는 제1항에서 “모든 국민은 건강하고 쾌적한 환경에서 생활할 권리를 가지며, 국가와 국민은 환경보전을 위하여 노력하여야 한다.”라고 규정하고, 제2항에서 “환경권의 내용과 행사에 관하여는 법률로 정한다.”라고 규정한다.이러한 헌법 제35조 제1항, 제2항의 문언과 취지에 비추어 보면, 헌법 해석상 국민이 편의점에 1회용 봉투를 반환할 경우 그 판매대금을 현금으로 환불하여 줄 수 있도록 하여야 한다는 국가의 행위의무 또는 보호의무가 명백히 발생하였다고 볼 수 없고, 달리 그러한 행위의무 또는 보호의무가 인정된다고 볼 사정도 없다.그렇다면 헌법 명문 및 그 해석상 입법자가 청구인이 주장하는 것에 상응하는 입법의무를 부담한다고 볼 수 없으므로, 청구인이 다투는 입법부작위는 헌법소원의 대상이 되는 공권력의 불행사에 해당하지 않는다 할 것이다."
150523,전문,14,3.결론
150523,전문,15,"이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
