결정례일련번호,구분,문장번호,내용
184763,전문,1,【당 사 자】
184763,전문,2,사		건	2023헌바250    상고심절차에 관한 특례법 제4조 제1항 등 위헌소원
184763,전문,3,청	구	인	김○○○
184763,전문,4,당	해	사	건	대법원 2022재두5125  해임처분취소
184763,전문,5,결	정	일	2023.8.16.
184763,전문,6,【주 문】
184763,전문,7,이 사건 심판청구를 각하한다.【이 유】
184763,전문,8,1.사건개요
184763,전문,9,"가.청구인은 서울특별시 양천구청장을 상대로 해임처분취소의 소를 제기하였으나(서울행정법원 2016구합3727), 위 법원은 2018.8.31."
184763,전문,10,"청구인의 청구를 기각하는 판결을 선고하였다.청구인은 이에 불복하여 항소하였으나(서울고등법원 2018누69518), 위 법원은 2022.1.26."
184763,전문,11,"청구인의 항소를 기각하는 판결을 선고하였다.이에 청구인이 상고하였으나(대법원 2022두38151), 대법원에서 2022.6.30."
184763,전문,12,심리불속행 기각 판결이 선고되었다(이하 ‘재심대상판결’이라 한다).
184763,전문,13,나.청구인은 2022.8.1.
184763,전문,14,"재심대상판결에 대하여 재심의 소를 제기하였고(대법원 2022재두5125), 그 소송 계속 중 ‘상고심 절차에 관한 특례법’ 제4조 제1항, 제3항, 제5조 제1항, 민사소송법 제451조 제1항 단서에 대하여 위헌법률심판제청신청을 하였다(대법원 2022아1106)."
184763,전문,15,대법원은 2023.6.29.
184763,전문,16,"‘재심대상판결에 행정소송법 제8조 제2항에 의하여 준용되는 민사소송법 제451조 제1항 각 호에서 정한 재심사유가 있다고 인정되지 않는다’는 이유로 청구인의 재심청구를 기각하였고, 같은 날 청구인의 위헌법률심판제청신청도 기각하였다.이에 청구인은 2023.8.6."
184763,전문,17,이 사건 헌법소원심판을 청구하였다.2.심판대상
184763,전문,18,"청구인은 ‘상고심 절차에 관한 특례법’ 제4조 제1항, 제3항, 제5조 제1항, 민사소송법 제451조 제1항 단서에 대하여 헌법소원심판을 청구하였는데, 그 중 재심대상판결과 관련 있는 부분으로 심판대상을 한정함이 상당하다.따라서 이 사건 심판대상은 ‘상고심절차에 관한 특례법’(2009.11.2."
184763,전문,19,"법률 제9816호로 개정된 것)제4조 제1항, 제3항 제1호, 제5조 제1항 중 제4조에 관한 부분(위 조항을 통틀어 ‘심리불속행 조항’이라 한다), 민사소송법(2002.1.26."
184763,전문,20,법률 제6626호로 전부개정된 것)제451조 제1항 단서 중 제9호에 관한 부분(이하 ‘재심사유 예외조항’이라 한다)이 헌법에 위반되는지 여부이다.3.판단
184763,전문,21,가.심리불속행 조항에 관한 판단
184763,전문,22,"당해 사건이 재심사건인 경우, 심판대상조항이 ‘재심청구 자체의 적법 여부에 대한 심판’에 적용되는 법률조항이 아니라 ‘본안 사건에 대한 재판’에 적용될 법률조항이라면, 재심청구가 적법하고 재심사유가 인정되는 경우에 한하여 재판의 전제성이 인정될 수 있다(헌재 2000.2.24."
184763,전문,23,98헌바73 참조).
184763,전문,24,"그런데 이 사건에 있어 심리불속행 조항은 재심청구 사건인 당해 사건이 아닌 ‘본안 사건에 대한 재판’에 적용되는 법률조항이고, 당해 사건에서 재심사유가 인정되지 아니한다는 이유로 재심청구가 기각되어 본안 사건 판단에 나아갈 수 없는바, 심리불속행 조항의 위헌 여부가 당해 사건 재판의 주문이나 그 내용과 효력에 관한 법률적 의미를 달라지게 하지 않으므로, 재판의 전제성이 인정되지 않는다(헌재 2019.12.24."
184763,전문,25,2019헌바507 참조).
184763,전문,26,나.재심사유 예외조항에 관한 판단
184763,전문,27,"재심사유 예외 조항은 재심대상판결이 상소가 허용되는 판결인 경우에 한하여 적용되는 법률조항으로, 이 조항은 ‘심리불속행 기각 판결’에 대한 재심청구 사건인 당해 사건에 적용되지 아니한다.따라서 이 부분 심판청구 또한 재판의 전제성이 인정되지 아니한다(헌재 2019.12.24."
184763,전문,28,2019헌바507 참조).
184763,전문,29,4.결론
184763,전문,30,"그렇다면, 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
184763,전문,31,"재판장,이○,문○,정○"
