결정례일련번호,구분,문장번호,내용
57704,전문,1,사 건 2017헌마877 기본권 침해 위헌확인
57704,전문,2,청 구 인 최 ○ 석
57704,전문,3,[주 문]
57704,전문,4,이 사건 심판청구를 각하한다.[이 유]
57704,전문,5,1.사건개요
57704,전문,6,청구인은 마약류관리에관한법률위반(향정)등의 범죄사실로 2016.6.1.
57704,전문,7,"구속되어 2016.6.8.부터 대구구치소에 수용 중이다.청구인은 의료급여 지급대상에서 구치소에 수용 중인 사람을 제외하는 국민기초생활 보장법 시행령 제2조 제2항 제3호가 청구인의 기본권을 침해한다는 취지의 주장을 하며 헌법소원심판을 청구하였으나, 청구기간 도과를 이유로 모두 각하되었다(헌재 2017.6.13."
57704,전문,8,2017헌마523; 헌재 2017.6.27.
57704,전문,9,2017헌마639).
57704,전문,10,그럼에도 청구인은 2017.8.8.
57704,전문,11,다시 동일한 내용으로 이 사건 헌법소원심판을 청구하였다.
57704,전문,12,2.판단
57704,전문,13,"헌법소원심판청구가 부적법하다고 하여 각하된 경우, 그 결정에서 판시한 요건의 흠결을 보정할 수 있는 때에 한하여 이를 보정한 후 다시 심판청구를 하는 것은 모르되, 이를 보완하지 아니한 채 동일한 내용의 심판청구를 되풀이하는 것은 허용되지 아니한다(헌재 2001.6.28."
57704,전문,14,98헌마485 등 참조).
57704,전문,15,"청구인은 이미 이 사건과 동일한 취지의 헌법소원심판을 청구하였다가 모두 각하결정을 선고받았고, 위 결정들에서 판시한 청구기간 도과의 흠결은 성질상 보정할 수 있는 것이 아니다.따라서 이 사건 심판청구는 이미 심판을 거친 동일한 사건에 대하여 다시 심판청구를 한 것에 해당하므로 헌법재판소법 제39조의 일사부재리 원칙에 위반된다."
57704,전문,16,3.결론
57704,전문,17,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
