결정례일련번호,구분,문장번호,내용
171905,전문,1,사           건          2022헌아61   기소처분취소(재심)청    구    인          박○○
171905,전문,2,재심대상결정         헌법재판소 2022.2.8.
171905,전문,3,2022헌마57 결정
171905,전문,4,[주           문]
171905,전문,5,이 사건 심판청구를 각하한다.[이           유]
171905,전문,6,"청구인은 이미 동일한 내용으로 여러 차례에 걸쳐 헌법소원심판을 청구하였다가 일사부재리 원칙 위배, 재판소원에 해당된다는 이유 등으로 모두 각하되었다(헌재 2017.4.11."
171905,전문,7,2017헌마331; 헌재 2017.5.10.
171905,전문,8,2017헌마458; 헌재 2017.8.8.
171905,전문,9,2017헌마817; 헌재 2017.8.17.
171905,전문,10,2017헌마831; 헌재 2017.8.29.
171905,전문,11,2017헌마899; 헌재 2017.9.26.
171905,전문,12,2017헌마1000; 헌재 2022.2.8.
171905,전문,13,2022헌마57).
171905,전문,14,"위 요건의 흠결은 보정할 수 있는 것이 아니므로, 이 사건 심판청구는 헌법재판소법 제39조의 일사부재리 원칙에 위배되어 허용되지 아니한다.설령 이 사건 심판청구를 2022헌마57 결정에 대한 재심을 구하는 취지로 보더라도, 청구인은 위 결정이 잘못된 것이라는 취지로 주장할 뿐, 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하고 있지 않다.그렇다면 이 사건 심판청구는 어느 모로 보나 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
