결정례일련번호,구분,문장번호,내용
55467,전문,1,사 건 2017헌마681 공권력 행사 위헌확인
55467,전문,2,청 구 인 한 ○ 태
55467,전문,3,[주 문]
55467,전문,4,이 사건 심판청구를 각하한다.[이 유]
55467,전문,5,1.사건개요
55467,전문,6,"청구인은 박○ 전 대통령에 대한 특검 수사, 국회의 탄핵소추 및 헌법재판소의 탄핵결정이 국가 전반의 신뢰를 파괴하는 것이라고 주장하면서, 2017.6.16."
55467,전문,7,박○ 전 대통령의 구속집행정지를 구하는 이 사건 헌법소원심판을 청구하였다.
55467,전문,8,2.판단
55467,전문,9,"헌법재판소법 제68조 제1항에 의한 헌법소원심판의 청구인은 자신의 기본권에 대한 공권력 주체의 침해 행위가 위헌적인 것임을 구체적이고 명확하게 주장하여야 하고, 그와 같이 기본권 침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하지 아니하고 막연하고 모호한 주장만을 하는 경우 그 심판청구는 부적법하다(헌재 2005.2.3."
55467,전문,10,2003헌마544등 참조).
55467,전문,11,"청구인은 박○ 전 대통령의 구속집행정지를 구하고 있을 뿐, 자신의 기본권 침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하고 있지 아니하므로, 이 사건 심판청구는 부적법하다."
55467,전문,12,3.결론
55467,전문,13,그렇다면 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
