결정례일련번호,구분,문장번호,내용
53193,전문,1,사 건 2016헌마1059 기본권 침해 위헌확인
53193,전문,2,청 구 인 윤 ○ 환
53193,전문,3,[주 문]
53193,전문,4,이 사건 심판청구를 각하한다.[이 유]
53193,전문,5,1.사건개요
53193,전문,6,청구인은 2014.5.21.
53193,전문,7,"개인택시 운행 중에 피해자 황○○○(여, 23세)을 준강제추행하였다는 범죄사실로 벌금 500만 원을 선고받았다(수원지방법원 안산지원 2013고단2253)."
53193,전문,8,청구인은 위 판결에 항소하지 아니하여 2014.5.29.
53193,전문,9,위 판결이 확정되었다.청구인은 2016.12.9.
53193,전문,10,위 유죄판결에 따라 신상정보 등록대상이 되어 매년 경찰서에 출석하여 사진촬영을 하게 하는 것은 인권침해라고 주장하며 이 사건 헌법소원심판을 청구하였다.
53193,전문,11,2.판 단
53193,전문,12,"청구인은 위헌확인을 구하는 공권력행사를 적시하지 않고 있으나, 그 주장 내용이 법적인 처벌을 모두 받았음에도 매년 경찰서에 출석하여 사진까지 찍게 하는 것은 인권침해라는 것인바, 이는 결국 성범죄 등록대상자의 사진촬영의무를 규정한 구 성폭력범죄의 처벌 등에 관한 특례법(2012.12.18."
53193,전문,13,"법률 제11556호로 전부개정되고, 2014.12.30."
53193,전문,14,"법률 제12889호로 개정되기 전의 것)제43조 제4항(이하 ‘심판대상조항’이라 한다)의 위헌확인을 구하는 취지로 이해할 수 있다.그런데 구 성폭력범죄의 처벌 등에 관한 특례법 제43조에 의하면, 성범죄 등록대상자는 유죄판결이 확정된 날부터 30일 이내에 최초 등록의무가 발생하고(제1항), 최초 등록일부터 1년마다 주소지를 관할하는 경찰관서에 출석하여 사진촬영할 의무가 발생하는바(제4항), 청구인의 경우 유죄판결이 확정된 2014.5.29.부터 30일 이내인 2014.6.29."
53193,전문,15,"이내에 최초 등록의무가 발생하고, 그로부터 1년마다 주소지를 관할하는 경찰관서에 출석하여 사진촬영을 할 의무가 발생한다.그렇다면 청구인은 최초 등록의무 발생일부터 1년이 경과한 2015.6.29.경 또는 적어도 2015.말경에는 심판대상조항에 따른 기본권 침해사실을 알았다고 보아야 하므로, 그로부터 90일이 지난 2016.12.9."
53193,전문,16,제기된 이 사건 헌법소원심판청구는 청구기간을 도과하여 부적법하다.
53193,전문,17,3.결 론
53193,전문,18,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
