결정례일련번호,구분,문장번호,내용
46516,전문,1,사 건 2015헌마484 헌법소원 각하결정 취소
46516,전문,2,청 구 인 이 ○ 화
46516,전문,3,[주 문]
46516,전문,4,이 사건 심판청구를 각하한다.[이 유]
46516,전문,5,1.사건개요
46516,전문,6,"청구인은 ○○교도소에 수용 중으로, 소송 관련 서류의 지참을 위하여 이동기구가 필요하다고 주장하면서 교도소장에게 이동기구 사용을 요청하였다가 거부되자, 이동기구 사용 거부가 청구인의 기본권을 침해한다고 주장하면서 헌법소원심판을 청구하였으나 2015.4.21."
46516,전문,7,각하되었다(2015헌마295).
46516,전문,8,이에 청구인은 2015.5.7.
46516,전문,9,위 헌법소원 각하결정의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
46516,전문,10,2.판단
46516,전문,11,헌법재판소 결정에 대해서는 불복신청이 허용될 수 없는바(헌재 1990.10.12.
46516,전문,12,90헌마170; 헌재 1993.2.23.
46516,전문,13,"93헌마32 참조), 이 사건 심판청구는 헌법재판소 결정을 대상으로 한 헌법소원으로서 부적법하다.설사 이 부분 청구를 위 2015헌마295 결정에 대하여 재심을 구하는 취지로 본다 하더라도, 청구인의 주장은 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 재심사유 중 어느 것에도 해당하지 아니하므로, 역시 부적법하다."
46516,전문,14,3.결론
46516,전문,15,헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하한다.
