결정례일련번호,구분,문장번호,내용
35215,전문,1,사           건          2014헌마160  헌법소원 각하결정 위헌확인
35215,전문,2,청    구    인          노 ○ 정
35215,전문,3,결    정    일          2014.3.11.
35215,전문,4,[주 문]
35215,전문,5,이 사건 심판청구를 각하한다.
35215,전문,6,[이 유]
35215,전문,7,"청구인은 법원의 재판 및 헌법재판소의 결정의 취소를 구하는 헌법소원심판을 청구하였다가 모두 각하되자(2014헌마69·80·82·84), 2014.2.25."
35215,전문,8,위 각하 결정들의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.헌법재판소의 결정에 대하여는 불복신청이 허용될 수 없다(헌재 1990.10.12.
35215,전문,9,90헌마170).
35215,전문,10,"이 사건 심판청구를 위 각하 결정들에 대하여 재심을 구하는 취지로 본다 하더라도, 청구인의 주장은 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 재심사유 중 어느 것에도 해당하지 아니한다.따라서 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
