결정례일련번호,구분,문장번호,내용
25039,전문,1,사건      2013헌바215  헌법재판소법 제41조 제1항 위헌소원
25039,전문,2,청구인      서 ○ 황
25039,전문,3,당해사건      대법원 2012카기279 위헌심판제청
25039,전문,4,[주문]
25039,전문,5,이 사건 심판청구를 각하한다.
25039,전문,6,[이유]
25039,전문,7,1.사건의 개요
25039,전문,8,"청구인은 대법원 2012재마46 기피 사건을 당해사건으로 하여 위헌법률심판제청신청(대법원 2012카기279)을 하고, 다시 대법원 2012카기279사건을 당해사건으로 하여 헌법재판소법 제41조 제1항 중 ""에 의한 결정"" 부분이 헌법에 위반된다며 위헌법률심판제청신청(대법원 2012카기289)을 하였으나 2013.7.3."
25039,전문,9,기각되자 2013.7.28.
25039,전문,10,이 사건 헌법소원심판을 청구하였다.
25039,전문,11,2.판단
25039,전문,12,가.당해사건이 부적법한 것이어서 법률의 위헌 여부를 따져 볼 필요조차 없이 각하를 면할 수 없는 것일 때에는 위헌법률심판제청신청은 적법요건인 재판의 전제성을 흠결한 것으로서 각하될 수밖에 없고 이러한 경우에는 헌법재판소법 제68조 제2항에 의한 헌법소원심판을 청구할 수 없다(헌재 2005.3.31.
25039,전문,13,"2003헌바113, 판례집 17-1, 413, 420 참조)."
25039,전문,14,나.이 사건 심판청구의 당해사건(대법원 2012카기279)의 당해사건인 대법원 2012재마46 사건이 2013.7.3.
25039,전문,15,"부적법하다는 이유로 각하되었으므로, 이를 당해사건으로 한 대법원 2012카기279 사건은 재판의 전제성 요건이 흠결되어 부적법하며, 따라서 대법원 2012카기279 사건을 당해사건으로 한 이 사건 심판청구 또한 재판의 전제성 요건이 흠결되어 부적법하다."
25039,전문,16,3.결론
25039,전문,17,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
25039,전문,18,2013.8.20.
