결정례일련번호,구분,문장번호,내용
143499,전문,1,사 건 94헌마149 무기형 감형시 판결선고전 구금일수의 미통산 위헌확인 등
143499,전문,2,청 구 인 최 ○ 숙
143499,전문,3,[주 문]
143499,전문,4,이 사건 심판청구를 각하한다.[이 유]
143499,전문,5,1.사건개요.가.청구인은 청구인의 남편인 청구외 강 ○ 신(현재 부산교도소 재○)이 1980.2.11.
143499,전문,6,살인미수 및 폭력행위 등 처벌에 관한 법률위반죄로 구속되어 1980.5.26.
143499,전문,7,"육군본부 계엄보통 군법회의에서 무기징역을 선고받고 이에 불복, 고등군법회의에 항소(80고군형 항제89)하였으나 기각되고 다시 대법원에 상고하였으나 1981.8.24."
143499,전문,8,상고기각(확정판결선고일까지 구금일수는 378일이었다.
143499,전문,9,")되었으며, 그 뒤 위 강 ○ 신은 구속된 날로부터 10년 15일이 지난 1991.2.25."
143499,전문,10,특별사면으로 무기징역형에서 징역20년형으로 감형되었다.
143499,전문,11,"나.그런데 무기수형자가 특별사면으로 감형을 받을 때에는 당연히 유기징역의 상한선인 15년형으로 감형되어야 마땅하다.또한, 판결선고전 구금일수도 형법 제57조에 따라 그 전부와 일부를 반드시 유기징역이나 유기금고, 벌금이나 과료에 관한 유치 또는 구속에 산입하여야하고, 이는 무기형이 유기형으로 감형되는 경우에도 적용하여야 함이 마땅하다고 주장하며 1994.7.23."
143499,전문,12,이 사건 헌법소원심판을 청구하였다.
143499,전문,13,2.판 단
143499,전문,14,"헌법재판소법 제69조 제1항의 규정에 의하면 헌법소원의 심판은 그 사유가 있음을 안 날로부터 60일 이내에, 그 사유가 있는 날로부터 180일 이내에 청구하여야 한다.그런데 청구외 강 ○ 신은 무기징역에서 징역20년형으로 감형이 되고 판결선고전 구금일수를 통산하지 아니하기로 한 특별사면이 1991.2.25.에 있었음은 청구인 자신이 이를 주장하는 바이고, 한편 이 사건 심판청구가 1994.7.23."
143499,전문,15,우리재판소에 제기된 것임은 기록상 명백한 바이므로 결국 청구인의 이 사건 청구는 청구기간이 지난 뒤에 제기된 것이 계산상 명백하므로 더 나아가 살펴볼 필요없이 부적법하다.
143499,전문,16,"3.따라서 헌법재판소법 제72조 제3항 제2호에 따라 이 사건 심판청구를 각하하기로 하여, 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
