결정례일련번호,구분,문장번호,내용
145858,전문,1,사 건 2018헌바91 구 국민건강보험법 제47조의2 제1항 위헌소원
145858,전문,2,청 구 인 ○○협동조합
145858,전문,3,대표자 이사장 박○ ○ 엽
145858,전문,4,당 해 사 건 대법원 2017무899 집행정지
145858,전문,5,[주 문]
145858,전문,6,이 사건 심판청구를 각하한다.[이 유]
145858,전문,7,1.사건개요
145858,전문,8,"가.청구인은 의료시설을 설치 및 운영함으로써 조합원의 건강 및 생활문화 향상에 이바지함을 목적으로 하는 의료소비자생활협동조합으로, ‘○○의원’을 운영하고 있다."
145858,전문,9,나.국민건강보험공단은 2017.10.18.
145858,전문,10,청구인에 대하여 수사기관의 수사결과 의료법 제33조 제2항 또는 약사법 제20조 제1항을 위반한 것으로 확인되었다는 이유로 요양급여비용 지급 보류처분을 하였다(이하 ‘이 사건 처분’이라 한다).
145858,전문,11,"이에 청구인은 이 사건 처분의 취소를 구하는 소송을 제기하는 한편(대구지방법원 2017구합23928), 이 사건 처분의 집행정지를 구하는 신청을 하였으나(대구지방법원 2017아10425), 대구지방법원은 2017.11.17."
145858,전문,12,"위 신청에 대하여 기각결정을 하였으며(대구지방법원 2017아10425), 위 집행정지 기각결정에 대한 청구인의 항고 및 재항고 역시 2017.11.30."
145858,전문,13,및 2018.1.19.
145858,전문,14,"모두 기각되었다(대구고등법원 2017루151, 대법원 2017무899)."
145858,전문,15,"다.청구인은 대법원에서 위 2017무899 재판 계속 중 요양급여비용의 지급을 청구한 요양기관이 의료법 제33조 제2항 또는 약사법 제20조 제1항을 위반한 사실이 수사기관의 수사 결과로 확인된 경우 요양급여비용의 지급을 보류할 수 있도록 규정한 국민건강보험법 제47조의2 제1항이 법원에 의한 재판을 받을 권리 등을 침해한다는 취지로 위헌법률심판제청 신청을 하였으나, 2018.1.19."
145858,전문,16,"그 신청이 기각되자(대법원 2017아93), 같은 달 24.이 사건 헌법소원심판을 청구하였다."
145858,전문,17,2.판단
145858,전문,18,"헌법재판소법 제68조 제2항에 의한 헌법소원은 법률이 헌법에 위반되는지 여부가 당해사건의 재판의 전제가 되어야 한다.그리고 재판의 전제가 된다고 하려면 그 법률이 당해사건 재판에서 적용되는 법률이어야 하며, 그 법률의 위헌 여부에 따라 재판의 주문이 달라지거나 그 내용과 효력에 관한 법률적 의미가 달라져야 한다(헌재 1995.7.21."
145858,전문,19,93헌바46).
145858,전문,20,"이 사건 심판청구는 이 사건 요양급여 지급보류처분에 대한 집행정지신청을 당해사건으로 하고 있는데, 이는 처분 등이나 그 집행 또는 절차의 속행으로 인하여 생길 회복하기 어려운 손해를 예방하기 위하여 긴급할 필요가 있다고 인정되는지 여부를 판단하는 재판에 해당한다.여기서 행정소송법 제23조 제2항에서 정하고 있는 집행정지 요건인 ‘회복하기 어려운 손해’란 특별한 사정이 없는 한 금전으로 보상할 수 없는 손해로서 이는 금전보상이 불능인 경우 내지는 금전보상으로는 사회관념상 행정처분을 받은 당사자가 참고 견딜 수 없거나 또는 참고 견디기가 현저히 곤란한 경우의 유형, 무형의 손해를 일컫는다 할 것이고, ‘처분 등이나 그 집행 또는 절차의 속행으로 인하여 생길 회복하기 어려운 손해를 예방하기 위하여 긴급한 필요’가 있는지 여부는 처분의 성질과 태양 및 내용, 처분상대방이 입는 손해의 성질ㆍ내용 및 정도, 원상회복ㆍ금전배상의 방법 및 난이 등은 물론 본안청구의 승소가능성의 정도 등을 종합적으로 고려하여 구체적ㆍ개별적으로 판단하여야 한다(대법원 2010.5.14.자 2010무48 결정 참조)."
145858,전문,21,"한편, 심판대상조항은 국민건강보험공단이 요양급여의 지급을 보류하는 요건을 규정한 것으로서, 당해사건의 본안사건인 이 사건 처분의 취소소송에서 근거법률이 되는 것이지 이 사건의 당해사건에 직접 적용된다고 보기 어려울 뿐 아니라, 당해사건에서 이 사건 처분이 위헌인 법률에 근거하였다는 이유로 이 사건 처분으로 인해 청구인에게 발생한 손해가 곧바로 당사자에게 회복하기 어려운 손해로 당연히 귀결된다고 단정하기도 어렵다.결국 심판대상조항의 위헌 여부에 따라 법원이 다른 내용의 재판을 하게 된다고 볼 수 없으므로, 이 사건 심판청구는 재판의 전제성 요건을 갖추지 못하였다."
145858,전문,22,3.결론
145858,전문,23,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
