결정례일련번호,구분,문장번호,내용
186439,전문,1,【당 사 자】
186439,전문,2,사		건	2023헌마1172    방송법 시행령 제43조 제2항 위헌확인
186439,전문,3,청	구	인	별지 청구인 명단과 같음
186439,전문,4,청구인들의 대리인   법무법인 덕○
186439,전문,5,"담당변호사 정○, 이○, 박○"
186439,전문,6,결	정	일	2023.10.24.
186439,전문,7,【주 문】
186439,전문,8,이 사건 심판청구를 각하한다.【이 유】
186439,전문,9,1.사건개요
186439,전문,10,"한국방송공사는 방송법에, 한국교육방송공사는 한국교육방송공사법에 근거하여 설립된 공영방송 법인이다.청구인들은 위 각 공사에 재직하고 있는 자들이다.방송법 및 방송법시행령에 의하면, 한국방송공사는 텔레비전수상기를 소지한 자로부터 징수하는 월 2,500원의 텔레비전방송수신료(이하 ‘수신료’라 한다)를 주요 재원으로 하면서, 그 수신료 수입 중 100분의 3에 해당하는 금액을 한국교육방송공사에 지원하도록 되어 있다.한국방송공사는 한국전력공사에 수신료 징수업무를 위탁하고, 한국전력공사는 자신의 고유업무인 전기요금 징수업무와 결합하여 수신료를 징수하여 오고 있었다.대통령 비서실은 2023.3.9.부터 2023.4.9.까지 대통령실 국민제안 홈페이지를 통해 ""TV수신료 징수방식(TV수신료와 전기요금 통합 징수)개선""에 대한 국민참여토론을 진행한 뒤, 그 결과를 바탕으로 2023.6.5."
186439,전문,11,방송통신위원회와 산업통상자원부에 수신료 분리 징수를 권고하였다.방송통신위원회 위원장은 2023.6.16.
186439,전문,12,"방송통신위원회공고 제2023-50호로, 수신료의 징수를 전기요금과 결합하여 행할 수 없도록 하는 내용의 방송법 시행령 제43조 제2항 일부개정령(안)을 의견제출기한을 2023.6.26.까지로 정하여 입법예고하였다.방송통신위원회는 2023.7.5."
186439,전문,13,위 방송법 시행령 제43조 제2항 일부개정령안을 심의ㆍ의결하였다.
186439,전문,14,위 개정령안은 2023.7.11.
186439,전문,15,국무회의 심의를 거친 뒤 2023.7.12.
186439,전문,16,대통령이 재가하여 같은 날 공포 및 시행되었다.청구인들은 방송법 시행령(2023.7.12.
186439,전문,17,"대통령령 제33634호로 개정된 것)제43조 제2항으로 인하여 방송의 자유와 직업선택의 자유가 침해되었다고 주장하면서, 위 시행령 조항에 대한 위헌 확인을 구하는 이 사건 헌법소원심판을 청구하였다.2.심판대상조항"
186439,전문,18,이 사건 심판대상은 방송법 시행령(2023.7.12.
186439,전문,19,대통령령 제33634호로 개정된 것)제43조 제2항(이하 ‘심판대상조항’이라 한다)이 청구인들의 기본권을 침해하는지 여부이다.심판대상조항은 다음과 같다.[심판대상조항]
186439,전문,20,방송법 시행령(2023.7.12.
186439,전문,21,대통령령 제33634호로 개정된 것)제43조(수신료의 납부통지)② 지정받은 자가 수신료를 징수하는 때에는 지정받은 자의 고유업무와 관련된 고지행위와 결합하여 이를 행하여서는 안 된다.3.판단
186439,전문,22,"공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 사람은 헌법소원을 제기할 수 있지만, 공권력 행사 또는 불행사의 직접 상대방이 아니고 공권력 작용에 간접적이나 사실적 또는 경제적 이해관계가 있을 뿐인 제3자는 헌법소원을 제기할 수 있는 자기관련성이 인정되지 않는다.공권력 작용 중 법령으로 인하여 직접 수범자가 아닌 제3자의 기본권이 직접적이고 법적으로 침해되었는지 여부를 판단함에 있어서는, 입법의 목적ㆍ실질적 규율대상ㆍ법적 제한이나 금지가 제3자에게 미친 효과나 진지성의 정도 및 직접 수범자에 의한 헌법소원 제기 기대가능성 등이 종합적으로 고려되어야 한다(헌재 2014.3.27."
186439,전문,23,2012헌마404 참조).
186439,전문,24,"심판대상조항은 한국방송공사가 지정하는 자로서 수신료의 징수업무를 위탁받은 자(방송법 제67조 제2항, 방송법시행령 제38조 제3항)를 규율대상으로 하고 있고, 수신료 징수의 주체는 공사에 소속되어 있는 직원들이 아니라 한국방송공사 법인이다.심판대상조항으로 인하여 수신료 징수방법이 달라짐으로써 수신료 수입이 감소하여 청구인들이 방송프로그램을 기획ㆍ편성 또는 제작함에 있어 영향을 받을 수는 있지만, 이는 단순한 간접적, 사실적 또는 경제적인 이해관계에 불과하다(헌재 2006.6.29."
186439,전문,25,2005헌마165등; 헌재 2016.10.27.
186439,전문,26,2015헌마1206등; 헌재 2021.6.24.
186439,전문,27,2020헌마651 참조).
186439,전문,28,따라서 이 사건 심판청구는 기본권 침해의 자기관련성이 인정되지 아니한다.4.결론
186439,전문,29,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
186439,전문,30,"재판장,김○,이○,김○【별 지】"
186439,전문,31,별지청구인 명단
186439,전문,32,순번
186439,전문,33,이  름
186439,전문,34,주 소
186439,전문,35,1~217
186439,전문,36,강○○○ 외 216인
186439,전문,37,부산시 해운대구 등 (주소 생략)
