결정례일련번호,구분,문장번호,내용
21413,전문,1,사      건      2012헌아139  새누리당 대선경선규정 위헌확인 등(재심)청  구  인      최 ○ 인
21413,전문,2,재심대상결정      헌법재판소 2012.9.11.
21413,전문,3,2012헌마691 결정
21413,전문,4,[주문]
21413,전문,5,이 사건 심판청구를 각하한다.
21413,전문,6,[이유]
21413,전문,7,청구인은 2012.8.7.
21413,전문,8,새누리당의 대통령선거후보 경선규정(다음부터 ‘대선경선규정’이라 한다)과 박○ 대선후보 추대가 반공 등 대한민국의 건국이념에 위배된다고 주장하며 헌법소원심판을 청구하였으나 2012.9.11.
21413,전문,9,"각하되자(재심대상결정), 2012.10.19."
21413,전문,10,재심대상결정에 대한 재심을 구하는 이 사건 헌법소원심판을 청구하였다.헌법재판소의 결정에 대하여 재심을 청구하려면 헌법재판소법 제40조에 따라 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 한다(헌재 2007.2.22.
21413,전문,11,"2006헌아50, 판례집 19-1, 195, 197)."
21413,전문,12,그런데 새누리당의 대선경선규정과 박○ 대선후보 추대가 헌법 제3조 등 반공이념에 위배됨에도 불구하고 재심대상결정에서 청구인의 심판청구를 각하한 것은 잘못이라는 취지의 청구인 주장은 민사소송법 제451조 제1항 각 호의 사유 중 어느 것에도 해당되지 아니한다.따라서 이 사건 심판청구는 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
21413,전문,13,2012.10.30
