결정례일련번호,구분,문장번호,내용
147330,전문,1,사 건 2018헌마534 공권력 불행사 위헌확인
147330,전문,2,청 구 인 최 ○ 석
147330,전문,3,피 청 구 인 대구지방검찰청 검사
147330,전문,4,[주 문]
147330,전문,5,이 사건 심판청구를 각하한다.[이 유]
147330,전문,6,1.사건개요
147330,전문,7,가.청구인은 2018.2.2.
147330,전문,8,대구지방법원에서 “마약류취급자가 아님에도 2015.11.28.
147330,전문,9,"서 ○ 석으로부터 150만 원을 받고 서 ○ 석에게 메트암페타민을 매도하였다”는 범죄사실로 징역 10월에 추징금 150만 원을 선고받은 뒤(대구지방법원 2017고단1703)이에 대하여 항소하였고, 항소심 법원은 같은 해 4.20.위 1심 판결을 파기하여 피고인에게 징역 8월에 추징금 150만 원을 선고하였으며(대구지방법원 2018노800), 그 판결은 같은 달 28일 그대로 확정되었다."
147330,전문,10,"나.청구인은 2018.4.경 대구지방검찰청 및 대검찰청에 위 사건과 관련하여 실제 매도자에 대한 수사개시를 촉구하는 진정을 제기하였음에도 피청구인이 수사를 개시하지 않아 청구인의 헌법상 기본권이 침해된다고 주장하면서, 2018.5.25."
147330,전문,11,이 사건 헌법소원심판을 청구하였다.
147330,전문,12,2.판단
147330,전문,13,"행정권력의 부작위에 대한 헌법소원은 공권력의 주체에게 헌법에서 유래하는 작위의무가 특별히 구체적으로 규정되어 이에 의거하여 기본권의 주체가 행정행위 내지 공권력의 행사를 청구할 수 있음에도 공권력의 주체가 그 의무를 해태하는 경우에 한하여 허용되며, 여기서 ‘헌법에서 유래하는 작위의무가 특별히 구체적으로 규정’되어 있다 함은 헌법상 명문으로 공권력 주체의 작위의무가 규정되어 있는 경우, 헌법의 해석상 공권력 주체의 작위의무가 도출되는 경우, 공권력 주체의 작위의무가 법령에 구체적으로 규정되어 있는 경우 등을 포괄한다(헌재 2013.8.29."
147330,전문,14,2012헌마886 등 참조).
147330,전문,15,"그런데 진정은 그 자체가 법률의 규정에 의하여 법률상의 권리행사로서 인정되는 것이 아니고 이를 기초로 하여 수사소추기관의 적의 처리를 요망하는 의사표시에 지나지 아니한 것이므로, 청구인이 수사개시를 촉구하는 진정을 하였다고 하여 이에 따라 피청구인이 수사를 개시할 작위의무가 헌법상 명문으로 규정되어 있거나 헌법의 해석상 도출되지 않을 뿐만 아니라 법령에 구체적으로 규정되어 있지도 않다.따라서 이 사건 헌법소원심판청구는 작위의무가 인정되지 아니하는 공권력의 불행사를 대상으로 한 것이어서 부적법하다."
147330,전문,16,3.결론
147330,전문,17,이 사건 헌법소원심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하한다.
