결정례일련번호,구분,문장번호,내용
44481,전문,1,사○ 건 2014헌마673 화물자동차 운수사○업법 제24조 제1항 위헌확인
44481,전문,2,청 구 인 유 ○ 현
44481,전문,3,[주 문]
44481,전문,4,이 사건 심판청구를 각하한다.[이 유]
44481,전문,5,1.사건개요
44481,전문,6,"청구인은 퀵서비스 사업에 종사하는데, 화물운송주선업협회가 일정 무게와 크기 이상의 화물을 운송주선하는 퀵서비스업자를 화물자동차 운수사업법 위반으로 고발을 하는 경우가 발생하자, 화물자동차 운송주선사업을 경영하기 위하여는 국토교통부장관의 허가를 받도록 규정한 화물자동차 운송사업법 제24조 제1항이 위헌이라고 주장하며 2014.8.16."
44481,전문,7,이 사건 헌법소원심판을 청구하였다.
44481,전문,8,2.판단
44481,전문,9,"법령 자체가 헌법재판소법 제68조 제1항에 의한 헌법소원의 대상이 될 수 있으려면 그 법령에 의하여 구체적인 집행행위를 기다리지 아니하고 직접, 현재, 자기의 기본권이 침해되어야 한다.청구인이 청구이유로 밝힌 화물운송주선업협회의 퀵서비스업자를 상대로 한 고발은 퀵서비스업자 및 화물자동차 운송주선사업자의 영업범위와 관련된 문제일 뿐 화물자동차 운송주선사업의 허가를 규정한 심판대상조항에 따른 기본권 침해와는 직접적 관련이 없으므로 청구인에게는 자기관련성이 인정되지 않는다.나아가 심판대상조항에 따르면 화물자동차 운송주선사업의 허가 여부는 국토교통부장관의 재량에 따르는 것이어서 국토교통부장관의 허가 또는 불허가라는 구체적 집행행위가 있을 때 비로소 청구인의 권리에 영향을 미치게 될 뿐이므로, 이 사건 심판청구는 기본권침해의 직접성도 인정되지 않는다."
44481,전문,10,3.결론
44481,전문,11,"이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
