결정례일련번호,구분,문장번호,내용
162183,판시사항,1,"가.수용재결에서 정한 보상금을 공탁한 주택재개발사업조합이 현금청산대상자를 상대로 제기한 부동산 인도소송에서, 구 ‘도시 및 주거환경정비법’(이하 ‘도시정비법’이라 한다)제40조 제1항 본문이 수용보상금 산정에 관한 ‘공익사업을 위한 토지 등의 취득 및 보상에 관한 법률’(이하 ‘토지보상법’이라 한다)제70조 제1항 가운데 ‘재결에 의하여 취득한 부동산’ 부분을 주거용 건축물 소유자에 준용하는 부분(이하 ‘수용보상금 조항’이라 한다)이 재판의 전제성이 있는지 여부(소극)"
162183,판시사항,2,"나.주택재개발사업에 관한 관리계획처분계획이 인가·고시된 경우 현금청산자대상자의 소유 부동산에 대한 사용·수익이 정지되도록 하되, 토지보상법에 따라 손실보상이 완료되지 아니한 경우에는 그러하지 아니하다고 규정하고 있는 구 도시정비법 제49조 제6항(이하 ‘사용·수익 정지조항’이라 한다)단서의 ‘토지보상법에 따른 손실보상’ 부분이 명확성원칙에 위배되는지 여부(소극)"
162183,판시사항,3,다.사용·수익 정지조항이 과잉금지원칙에 위반되어 청구인들의 재산권을 침해하는지 여부(소극)
162183,판시사항,4,"라.도시정비법 제40조 제1항 본문이 수용 개시일까지 토지 등의 인도의무를 정하는 토지보상법 제43조를 주거용 건축물 소유자에 준용하는 부분(이하 ‘인도조항’이라 한다)이 과잉금지원칙을 위반하여 재산권, 거주이전의 자유를 침해하는지 여부(소극)"
162183,결정요지,5,"가.토지보상법의 관련규정들을 종합하면, 사업시행자가 수용재결에서 정해진 보상금을 지급 또는 공탁한 경우에는 사용·수익 정지조항 단서가 규정한 손실보상이 완료되었다고 할 것이다.한편 수용재결 중 보상금 산정의 근거가 된 수용보상금 조항이 헌법에 위반된다는 사정은 헌법재판소의 위헌결정이 있기 전에는 객관적으로 명확한 것이라고 할 수 없어 특별한 사정이 없는 한 수용재결의 취소사유에 불과하여 그것만으로 수용보상금의 지급 또는 공탁이 무효가 된다고 할 수 없다.따라서 수용보상금 조항의 위헌 여부에 따라 당해사건을 담당하는 법원이 다른 내용의 재판을 하게 되는 경우라고 할 수 없어 수용보상금 조항에 대한 심판청구는 재판의 전제성을 갖추지 못하였다."
162183,결정요지,6,"나.사용·수익 정지조항 단서의 토지보상법에 따른 손실보상의 의미에 관하여 살펴보면, 토지보상법의 관련규정들을 종합하면, 토지소유자 등이 재결이나 보상금에 불복하더라도 이를 이유로 사업시행자의 인도청구를 거절할 수 없는 것으로 해석되고, 주택재개발사업을 둘러싼 법률관계를 신속히 확정할 필요성을 비롯한 입법취지 등을 고려할 때, 사업시행자가 수용재결에서 정한 보상금을 지급 또는 공탁한 경우에는 ‘손실보상이 완료된 때’에 해당한다는 것을 어렵지 않게 알 수 있다.따라서 사용·수익 정지조항 단서는 명확성원칙에 위배되지 않는다."
162183,결정요지,7,다.헌법재판소는 2015.11.26.
162183,결정요지,8,"2013헌바415 결정에서 사용·수익 정지조항에 대하여, 현금청산대상자에게는 청산금은 물론, 이주정착금, 주거이전비, 이사비의 보상이 인정되며, 특히 사용·수익 정지조항 단서는 사용·수익이 정지되기에 앞서 위와 같은 보상적 조치가 완료될 것을 요구하고 있어 현금청산대상자의 주거 안정이 실질적으로 확보될 수 있도록 보장하고 있으며, 재개발사업의 신속하고 원활한 진행이라는 공익과의 형량에서도 비례성을 유지하고 있어 청구인들의 재산권을 침해하는 것이라고 볼 수 없다고 판단하였다.이 사건에서 선례의 판단을 변경할 특별한 사정 변경이나 필요성이 있다고 할 수 없으므로, 사용·수익 정지조항은 과잉금지원칙에 위반되어 청구인들의 재산권을 침해한다고 볼 수 없어 헌법에 위반되지 않는다."
162183,결정요지,9,라.헌법재판소는 2020.5.27.
162183,결정요지,10,"2017헌바464등 결정에서 인도조항에 대하여, 인도조항이 토지소유자 등으로 하여금 수용의 개시일까지 수용할 토지 등을 사업시행자에게 인도하도록 정한 것은 공익사업의 효율적인 수행을 위한 것이고, 토지보상법이 인도의무자의 권리 제한을 최소화하기 위하여 의견수렴 및 협의절차를 마련하고 있고, 권리구제절차도 규정하고 있으며, 인도의무로 인한 부담이 공익사업의 적시 수행이라는 공익의 중요성보다 크다고 볼 수 없어 청구인들의 재산권, 거주이전의 자유를 침해한다고 볼 수 없다고 판단하였다.이 사건에서 선례의 판단을 변경할 특별한 사정 변경이나 필요성이 있다고 할 수 없으므로, 인도조항은 과잉금지원칙에 위반되어 청구인들의 재산권, 거주이전의 자유를 침해한다고 볼 수 없어 헌법에 위반되지 않는다."
162183,전문,11,사  건  2017헌바350 도시 및 주거환경정비법 제47조 제1항 제1호 등 위헌소원
162183,전문,12,"2018헌바369, 371, 372(병합)구 도시 및 주거환경정비법 제49조 제6항 등 위헌소원"
162183,전문,13,청 구 인  [별지 1] 청구인 명단과 같음
162183,전문,14,당 해 사 건  1.서울서부지방법원 2017나31542 건물명도(2017헌바350)2.수원지방법원 안양지원 2017가합103042 부동산인도 등(2018헌바369)3.수원지방법원 안양지원 2017가합103592 부동산인도 등(2018헌바371)4.수원지방법원 안양지원 2017가합102988 부동산인도 등(2018헌바372)[주  문]
162183,전문,15,1.구 도시 및 주거환경정비법(2009.5.27.
162183,전문,16,"법률 제9729호로 개정되고, 2017.2.8."
162183,전문,17,"법률 제14567호로 전부개정되기 전의 것)제49조 제6항 중 ‘주거용 건축물 소유자’ 부분, 구 도시 및 주거환경정비법(2009.5.27."
162183,전문,18,"법률 제9729호로 개정되고, 2017.2.8."
162183,전문,19,법률 제14567호로 전부개정되기 전의 것)제40조 제1항 본문 중 ‘공익사업을 위한 토지 등의 취득 및 보상에 관한 법률’(2011.8.4.
162183,전문,20,"법률 제11017호로 개정된 것)제43조를 주거용 건축물 소유자에 준용하는 부분은 모두 헌법에 위반되지 아니한다.2.청구인 최○○○, 승○○○, 박○○, 김○○, 심○○, 심○□, 심○△, 최○□□, 김○□의 나머지 심판청구를 모두 각하한다.[이  유]"
162183,전문,21,1.사건개요
