결정례일련번호,구분,문장번호,내용
54279,전문,1,사 건 2017헌바147 공익사업을 위한 토지 등의 취득 및 보상에 관한 법률 시행규칙 제45조 위헌소원
54279,전문,2,청 구 인 강 ○ 명 외 12인
54279,전문,3,대리인 변호사 이○
54279,전문,4,당 해 사 건 서울고등법원 2016누65321 축산업손실보상지급신청거부처분 등 취소 청구의 소
54279,전문,5,[주 문]
54279,전문,6,이 사건 심판청구를 각하한다.[이 유 ]
54279,전문,7,1.사건개요
54279,전문,8,가.국토해양부장관은 2008.8.5.
54279,전문,9,"택지개발사업(위례지구택지개발사업<22차>, 이하 ‘이 사건 사업’이라 한다)을 지정ㆍ고시하고, 그 사업시행자로 한국토지주택공사(이하 ‘이 사건 공사’라 한다)를 지정하였다."
54279,전문,10,나.청구인들은 이 사건 사업구역에 편입된 지역에서 축산업을 영위하던 사업자들로서 이 사건 사업으로 인하여 축산업을 영위할 수 없게 되자 이 사건 공사에 대하여 축산업의 폐업보상과 생활대책용지공급을 청구하였으나 이 사건 공사가 이를 거부하자 중앙토지수용위원회(이하 ‘이 사건 위원회’라 한다)에 수용재결을 신청하였다.
54279,전문,11,다.이 사건 위원회는 2013.11.21.
54279,전문,12,"청구인들이 개발제한구역 내에 있는 토지에서 축산시설물 등의 설치허가 등을 받지 아니하여 축산업을 영위하였거나 사업인정고시일등 전부터 계속적ㆍ반복적으로 영업행위를 하였다는 객관적인 증빙자료가 없다는 이유로 기각하였고, 생활대책용지 공급 주장에 관하여는 위 사항은 관련 규정에 따라 사업시행자가 조치할 사항으로서 공익사업을 위한 토지 등의 취득 및 보상에 관한 법률 제50조 제1항에서 정한 재결사항이 아니라는 이유로 다루지 아니하였다."
54279,전문,13,라.이에 청구인들은 이 사건 공사와 이 사건 위원회를 상대로 이 사건 위원회의 축산업손실보상지급신청 거부처분의 취소와 이 사건 공사의 생활대책용지공급대상자 부적격 처분의 취소 및 축산업 폐업보상의 지급을 구하는 소를 제기하였으나 2016.8.30.
54279,전문,14,"그 청구가 기각되었고(수원지방법원 2014구합50560), 이에 항소하였으나 2017.1.19."
54279,전문,15,"항소가 기각되었으며(서울고등법원 2016누65321), 다시 상고하여 현재 상고심 계속 중이다(대법원 2017두37420)."
54279,전문,16,마.청구인들은 항소심 계속 중인 2016.11.30.
54279,전문,17,공익사업을 위한 토지 등의 취득 및 보상에 관한 법률 시행규칙 제45조에 대하여 위헌법률심판제청을 신청하였으나(서울고등법원 2016아1434)2017.1.19.
54279,전문,18,"각하되자, 2017.2.27."
54279,전문,19,헌법재판소법 제68조 제2항에 의한 이 사건 헌법소원심판을 청구하였다.
54279,전문,20,2.판단
54279,전문,21,"헌법재판소법 제68조 제2항의 규정에 의한 헌법소원심판청구는 ‘법률’이 헌법에 위반되는지 여부가 재판의 전제가 되는 때에 당사자가 위헌제청신청을 하였음에도 불구하고 법원이 이를 배척하였을 경우에 법원의 제청에 갈음하여 당사자가 직접 헌법재판소에 헌법소원의 형태로써 심판청구를 하는 것인바, 그 심판대상은 재판의 전제가 되는 형식적 의미의 법률 및 그와 동일한 효력을 가진 명령이어야 하므로, 대통령령, 부령, 규칙 또는 조례 등을 대상으로 한 것은 부적법하다(헌재 2003.7.24."
54279,전문,22,2002헌바51 참조).
54279,전문,23,그런데 이 사건 심판청구는 헌법재판소법 제68조 제2항에 의한 헌법소원심판청구의 대상이 될 수 없는 건설교통부령인 공익사업을 위한 토지 등의 취득 및 보상에 관한 법률 시행규칙 제45조에 대한 것이어서 부적법하다.
54279,전문,24,3.결론
54279,전문,25,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 의하여 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
