결정례일련번호,구분,문장번호,내용
146893,전문,1,사 건○ 2018헌마389 법제사법위원회의 입법방해 위헌확인
146893,전문,2,청 구 인 김 ○ 철
146893,전문,3,[주 문]
146893,전문,4,이 사건 심판청구를 각하한다.[이 유]
146893,전문,5,청구인은 공연히 사실을 적시하여 사람의 명예를 훼손한 사람을 처벌하는 형법 제307조 제1항을 삭제하는 것 등을 내용으로 하는 법률안을 국회 법제사법위원회가 신속하게 심사하지 아니하여 청구인의 기본권이 침해되었다고 주장하면서 2018.3.29.
146893,전문,6,헌법소원심판을 청구하였으나 각하결정을 받았다(헌재 2018.4.10.
146893,전문,7,2018헌마333).
146893,전문,8,청구인은 2018.4.13.
146893,전문,9,"다시 같은 주장을 하면서 이 사건 심판을 청구하였다.헌법소원심판청구가 부적법하다는 이유로 각하된 경우, 그 결정에서 판시한 요건의 흠을 보정할 수 있는 때에 한하여 이를 보정한 뒤 다시 심판청구를 할 수는 있지만, 흠을 보완하지 아니한 채 동일한 내용의 심판청구를 되풀이하는 것은 허용되지 아니한다(헌재 2001.6.28."
146893,전문,10,98헌마485 참조).
146893,전문,11,"청구인은 헌법소원심판의 대상이 될 수 없는 국가기관의 내부적 행위에 대한 심판청구를 하였다는 이유로 각하결정을 받았는데, 이는 보정할 수 있는 흠이 아니다.그러므로 이 사건 심판청구는 이미 심판을 거친 동일한 사건에 대하여 다시 심판청구를 한 것으로 헌법재판소법 제39조의 일사부재리 원칙에 위배되어 부적법하다.그렇다면 이 사건 심판청구는 부적법하므로 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
