결정례일련번호,구분,문장번호,내용
172687,전문,1,사           건          2022헌마381    대전 동구 공공주택지구 지정변경 등 취소
172687,전문,2,청    구    인          정○○○
172687,전문,3,[주           문]
172687,전문,4,이 사건 심판청구를 각하한다.[이           유]
172687,전문,5,1.사건개요
172687,전문,6,국토교통부장관은 2021.12.31.
172687,전문,7,"‘공공주택 특별법’ 제6조 등에 따라 ‘대전 동구 공공주택지구 지정변경(1차) 및 지구계획 승인’을 고시하였다(국토교통부고시 제2021-1475호, 이하 ‘이 사건 고시’라 한다)."
172687,전문,8,청구인은 이 사건 고시가 자신의 평등권 등을 침해한다고 주장하며 2022.3.29.
172687,전문,9,그 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
172687,전문,10,2.판단
172687,전문,11,"헌법재판소법 제68조 제1항에 의하면, 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 헌법소원 심판을 청구할 수 없다.청구인이 이 사건 고시로 인하여 법률상 보호받는 이익을 침해받는 지위에 있다면 이 사건 고시의 효력 자체를 다투는 행정소송 등을 제기할 수 있는데(헌재 2019.12.3."
172687,전문,12,"2019헌마1305 참조), 청구인이 이와 같은 다른 법률상의 권리구제절차를 모두 거쳤음을 인정할 자료가 없다.따라서 이 사건 헌법소원심판청구는 보충성의 요건을 갖추지 못하였다."
172687,전문,13,3.결론
172687,전문,14,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 전단에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
