결정례일련번호,구분,문장번호,내용
20433,전문,1,사      건      2012헌마618  서울특별시 도시계획 조례 제46조 위헌확인
20433,전문,2,청  구  인      신 ○ 옥
20433,전문,3,[주      문]
20433,전문,4,이 사건 심판청구를 각하한다.
20433,전문,5,[이      유]
20433,전문,6,1.사건의 개요
20433,전문,7,"청구인은 서울 강동구 천호2동 소재 건물의 소유자인바, 2012.6.13."
20433,전문,8,강○ 위 건물 1층 점포 앞 공간에 설치된 게임기구 등 시설물을 제거하도록 하는 시정지시를 내리자 그 시정지시의 근거가 된 ‘서울특별시 도시계획 조례’ 제46조(이하 ‘이 사건 조례조항’이라 한다)가 자신의 재산권 등을 침해한다고 주장하며 2012.7.11.
20433,전문,9,위 조례 조항의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
20433,전문,10,2.판단
20433,전문,11,"법령 또는 법령조항 자체가 헌법소원의 대상이 될 수 있으려면 그 법령 또는 법령조항에 의하여 구체적인 집행행위를 기다리지 아니하고 직접, 현재, 자기의 기본권을 침해받아야 하는 것을 요건으로 하고, 여기서 말하는 기본권 침해의 직접성이란 집행행위에 의하지 아니하고 법령 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생긴 경우를 뜻하므로, 구체적인 집행행위를 통하여 비로소 당해 법령 또는 법령조항에 의한 기본권 침해의 법률효과가 발생하는 경우에는 직접성의 요건이 결여된다고 할 것이다(헌재 1992.11.12."
20433,전문,12,"91헌마192, 판례집 4, 813, 823 참조)."
20433,전문,13,"살피건대, 이 사건 조례조항은 미관지구 내 건축선 후퇴부분에 시설물을 설치하는 것을 원칙적으로 금지하면서 허가권자의 허가가 있는 경우 등에는 이를 허용하고 있는바, 그렇다면 청구인에 대한 구체적이고 현실적인 기본권 침해의 효과는 이 사건 조례조항 자체에 의해서가 아니라 구체적인 집행행위로서의 시설물 제거에 관한 강○의 행정처분에 의하여 비로소 발생하는 것이라 할 것이므로(건축법 제79조, 제80조 참조), 이 사건 조례조항에 의한 기본권 침해의 직접성은 인정되지 아니한다."
20433,전문,14,3.결론
20433,전문,15,"그렇다면, 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
20433,전문,16,2012.8.14.
