결정례일련번호,구분,문장번호,내용
147406,전문,1,사 건 2018헌마583 재량권 불행사 위헌확인
147406,전문,2,청 구 인 서 ○ 철 외 21인
147406,전문,3,대리인 변호사 조○
147406,전문,4,피 청 구 인 한국수력원자력 주식회사
147406,전문,5,[주 문]
147406,전문,6,이 사건 심판청구를 각하한다.[이 유]
147406,전문,7,1.사건개요
147406,전문,8,"청구인들은 피청구인 한국수력원자력 주식회사(이하 ‘피청구인 회사’라 한다)가 관리하는 각 발전소 주변에서 청소 및 시설 관리 업체를 운영하면서 피청구인 회사와 용역 계약을 체결하여 용역근로자를 공급해 온 사람들이다.정부는 2017.7.20.경 「공공부문 비정규직 근로자 정규직 전환 가이드라인」을 수립ㆍ발표하여, 중앙정부와 지방자치단체, 공공기관, 지방공기업, 국ㆍ공립 교육기관, 지방자치단체 출연ㆍ출자기관, 공공기관ㆍ지방공기업 자회사, 그 밖의 일부 민간위탁기관 등을 상대로 기간제근로자와 파견ㆍ용역근로자의 일부를 정규직으로 전환하도록 유도하기로 하였다.이러한 정부의 가이드라인에 따라 피청구인 회사는 청구인들의 근로자들에 대한 직접 고용을 추진하게 되었는데, 청구인들은 이 과정에서 피청구인 회사가 (1)2017.11.27."
147406,전문,9,"청구인들을 협의 대상에서 제외하고 발표한 파견용역 협의기구 구성계획, (2)청구인들이 2018.4.24.에 한 노사 및 전문가 협의기구 참여 신청에 답변을 하지 않은 부작위, (3)청구인들의 근로자들을 직접 고용 대상의 예외로 할 재량이 있음에도 이를 인정하지 않은 부작위(이하 ‘이 사건 피청구인 회사의 행위들’이라 한다)로 인하여, ‘발전소 주변지역 지원에 관한 법률’에 따라 우대를 받는 사업자들인 자신들의 용역근로자를 피청구인 회사에 공급할 수 없게 됨으로써 재산권, 직업의 자유, 평등권 등이 침해된다고 주장하면서 2018.6.4."
147406,전문,10,이 사건 헌법소원심판을 청구하였다.
147406,전문,11,2.판단
147406,전문,12,"헌법재판소법 제68조 제1항에 의한 헌법소원심판은 공권력의 행사 또는 불행사에 대해서만 청구할 수 있고, 사법(私法)상 행위는 헌법소원심판의 대상이 되지 아니한다(헌재 2006.11.30."
147406,전문,13,2005헌마855 등 참조).
147406,전문,14,"청구인들이 기본권침해의 원인으로 주장하는, 피청구인 회사와 용역근로자들 사이의 직접 고용 및 이를 이유로 하는 피청구인 회사와 청구인들 사이의 기존 용역 계약의 변경 또는 해지는 모두 사법(私法)상 법률관계에 해당한다.이 사건 피청구인 회사의 행위들은 모두 이러한 사법상 행위의 계획 및 그 전제가 되는 행위들로서 헌법소원심판의 대상이 되는 공권력의 행사 또는 불행사에 해당한다고 볼 수 없다.따라서 이 사건 헌법소원심판청구는 공권력의 행사 또는 불행사를 대상으로 하지 않는 것으로서 부적법하다."
147406,전문,15,3.결론
147406,전문,16,이 사건 헌법소원심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하한다.
