결정례일련번호,구분,문장번호,내용
150440,전문,1,사 건 2019헌마236 헌법재판소의 선고기일지정 위헌확인
150440,전문,2,청 구 인 정 ○ 숙
150440,전문,3,[주 문]
150440,전문,4,이 사건 심판청구를 각하한다.[이 유]
150440,전문,5,1.사건개요
150440,전문,6,청구인은 2017.1.18.
150440,전문,7,"검찰청법 제10조 제1항이 위헌이라고 주장하며 헌법소원심판을 청구하였고(2017헌마53), 2018.4.4."
150440,전문,8,"서울중앙지방검찰청 2018.1.31.자 2018형제5360호 기소유예처분의 취소를 구하는 헌법소원심판을 청구하였는데(2018헌마356), 2018.2.26."
150440,전문,9,"헌법재판소로부터 위 각 사건의 선고기일이 2019.2.28.로 지정되었음을 통지받자, 위 사건과 관련되어 있는 법원의 재판과 헌법재판소의 헌법소원심판청구 사건이 계속 중임에도 불구하고 위 2017헌마53 사건과 2018헌마356 사건에 대하여 위와 같이 선고기일을 지정하는 것(이하 ‘이 사건 선고기일지정’이라 한다)은 헌법에 위반된다고 주장하며, 2019.2.27."
150440,전문,10,이 사건 헌법소원심판을 청구하였다.
150440,전문,11,2.적법여부에 관한 판단
150440,전문,12,"청구인이 위헌확인을 구하고 있는 이 사건 선고기일지정은 종국결정을 위한 중간적ㆍ부수적 재판 또는 준비행위이며 종국결정에 흡수ㆍ통합되어 일체를 이루는 것이므로, 그에 대한 불복은 종국결정에 대한 재심의 방법으로만 가능하다 할 것이다(헌재 2003.12.16."
150440,전문,13,2003헌마842 참조).
150440,전문,14,따라서 이 사건 선고기일지정 자체는 헌법소원의 대상이 되지 아니한다.
150440,전문,15,3.결론
150440,전문,16,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
