결정례일련번호,구분,문장번호,내용
18796,전문,1,사      건      2012헌아19  소득증명 요구행위 위헌확인(재심)청  구  인      진 ○ 현
18796,전문,2,재심대상결정      헌법재판소 2012.1.3.
18796,전문,3,2011헌마799 결정
18796,전문,4,[주      문]
18796,전문,5,이 사건 재심청구를 각하한다.
18796,전문,6,[이      유]
18796,전문,7,청구인은 헌법재판소가 2012.1.3.
18796,전문,8,"청구인의 심판청구를 각하한 2011헌마799 결정의 취소를 구하는 취지의 이 사건 재심청구를 하였다.재심청구인은 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 심판청구는 부적법하다(헌재 2007.2.22."
18796,전문,9,"2006헌아50, 판례집 19-1, 195, 197-198 참조)."
18796,전문,10,"살피건대, 청구인은 위 2011헌마799 사건이 각하될 것이 아니라 전원재판부에 회부되어야 한다는 주장만 할 뿐이므로, 이 사건 심판청구는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 재심사유 중 어느 것에도 해당하지 아니한다.그렇다면 이 사건 재심청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
18796,전문,11,2012.2.14.
