결정례일련번호,구분,문장번호,내용
164479,전문,1,사           건          2021헌마287    재보궐 선거 후보 공천 참여 위헌확인
164479,전문,2,청    구    인          임○○○
164479,전문,3,[주           문]
164479,전문,4,이 사건 심판청구를 각하한다.[이           유]
164479,전문,5,1.사건개요
164479,전문,6,청구인은 더불어민주당이 2021.4.7.
164479,전문,7,"시행되는 서울특별시장 및 부산광역시장 재·보궐선거에 후보자를 추천할 수 있도록 당헌 제96조 제2항 단서를 개정한 것이 평등권 등을 침해한다고 주장하면서, 위 당헌 제96조 제2항 단서의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다."
164479,전문,8,2.판단
164479,전문,9,정당은 국민의 자발적 조직으로 그 법적 성격은 일반적으로 사적·정치적 결사 내지는 법인격 없는 사단으로 파악된다(헌재 2020.5.27.
164479,전문,10,2019헌라6등 참조).
164479,전문,11,정당의 당헌·당규는 자발적 조직 내부의 의사결정에 지나지 아니하는 것으로 헌법소원심판의 대상이 되는 공권력의 행사라고 할 수 없다(헌재 2012.9.11.
164479,전문,12,2012헌마691; 헌재 2017.3.21.
164479,전문,13,2017헌마186 참조).
164479,전문,14,더불어민주당 당헌 제96조 제2항 단서는 정당의 당헌으로서 헌법소원심판의 대상이 되는 공권력의 행사라고 할 수 없다.
164479,전문,15,3.결론
164479,전문,16,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
