결정례일련번호,구분,문장번호,내용
54239,전문,1,사 건 2017헌마157 환경개선부담금 체납처분 위헌확인
54239,전문,2,청 구 인 유 ○ 덕
54239,전문,3,[주 문]
54239,전문,4,이 사건 심판청구를 각하한다.[이 유]
54239,전문,5,1.사건개요
54239,전문,6,"청구인은 2016년경까지 부과된 환경개선부담금을 납부하지 않고 있던 중, 인천광역시 부평구청장이 청구인의 자동차를 압류하자, 인천광역시 부평구청장의 환경개선부담금 부과처분이 청구인의 평등권, 재산권을 침해하여 위헌이라는 취지로 2017.2.23."
54239,전문,7,이 사건 헌법소원심판을 청구하였다.
54239,전문,8,2.판단
54239,전문,9,"헌법재판소법 제68조 제1항은 “공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.다만 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 청구할 수 없다.”고 규정하여 헌법소원의 대상이 되는 공권력의 행사라 하더라도 다른 법률이 정한 구제절차를 모두 거친 후에야 비로소 헌법소원심판을 청구할 수 있도록 하고 있다.그런데 환경개선부담금 부과처분에 대하여는 행정소송을 제기하여 침해된 권리를 구제받을 수 있는바, 청구인은 이러한 절차를 거치지 아니한 채 이 사건 헌법소원심판을 청구하고 있다.따라서 이 사건 헌법소원심판청구는 다른 법률이 정한 구제절차를 거치지 않고 제기된 것으로서 부적법하다."
54239,전문,10,3.결론
54239,전문,11,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호에 의하여 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
