결정례일련번호,구분,문장번호,내용
146741,전문,1,사 건 2018헌바162 구 공익사업을 위한 토지 등의 취득 및 보상에 관한 법률 등 위헌소원
146741,전문,2,청 구 인 이 ○ 규
146741,전문,3,대리인 법무법인 무등
146741,전문,4,담당변호사 오○
146741,전문,5,당 해 사 건 대법원 2017두71130 토지수용보상금등 증액청구
146741,전문,6,[주 문]
146741,전문,7,이 사건 심판청구를 각하한다.[이 유]
146741,전문,8,1.사건개요
146741,전문,9,"가.청구인은 고창군 아산면 ○○리 ○○, 산52-5 3,457㎡ 지상 뽕나무 및 고창군 아산면 ○○리 ○○, 산52-5, 산52-3 외 2,633㎡ 지상 복분자(이하 뽕나무와 복분자를 통틀어 ‘이 사건 수목’이라 한다)를 소유하고 있었다.전라북도지방토지수용위원회는 2014.12.1.자 수용재결(이하 ‘이 사건 수용재결’이라 한다)을 통하여 이 사건 수목을 수용하였고(수용개시일 2015.1.26."
146741,전문,10,"), 위 수용재결에 따라 사업시행자인 고○은 청구인에게 이 사건 수목대금 51,596,740원을 공탁하였다."
146741,전문,11,"나.이후 청구인은 전주지방법원에 이 사건 수목의 수용에 따른 영농손실보상금 55,163,250원 및 이 사건 수목에 대한 정당한 보상금과 수용재결 보상금과의 차액 7,269,480원의 지급을 구하는 토지수용보상금등 증액청구의 소를 제기하였는데, 위 법원은 2017.4.20."
146741,전문,12,"청구인의 영농손실보상금청구는 수용재결을 거치지 않았다는 이유로 각하하고, 이 사건 수목에 관한 보상금청구는 인용하는 판결을 선고하였다(전주지방법원 2015구합445)."
146741,전문,13,다.청구인은 영농손실보상금청구 부분에 불복하여 항소하였으나 기각되었다[광주고등법원 (전주)2017누1426].
146741,전문,14,"이에 청구인은 대법원에 상고하여 그 소송계속 중 ‘공익사업을 위한 토지 등의 취득 및 보상에 관한 법률’(이하 ‘토지보상법’이라 한다)및 같은 법 제77조에 대하여 위헌법률심판제청신청을 하였으나, 2018.3.15."
146741,전문,15,"청구인의 위 상고 및 신청이 모두 기각되자, 2018.3.29."
146741,전문,16,토지보상법 전체 및 같은 법 제77조(이하 ‘심판대상조항’이라 한다)의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
146741,전문,17,2.판단
146741,전문,18,"가.헌법재판소법 제68조 제2항의 헌법소원심판은 법률의 위헌 여부가 재판의 전제가 된 경우 당사자의 법률에 대한 위헌여부심판의 제청신청이 기각된 때에 신청을 한 당사자의 청구에 의하여 규범심사를 하는 구체적 규범통제절차이고, 한편 구체적 사건에서 법률을 해석하고, 적용하는 권한은 법원 재판의 본질적 내용에 해당하므로 원칙적으로 법원의 재판에 대한 헌법소원심판청구는 허용되지 아니한다(헌법재판소법 제68조 제1항)."
146741,전문,19,"따라서 단순히 법원의 사실관계 인정과 평가 및 법률의 해석ㆍ적용에 관한 문제를 들어 법원의 재판을 다투는 심판청구는 허용되지 아니한다.따라서 헌법재판소법 제68조 제2항에 의한 헌법소원심판청구가 형식적으로는 법률조항의 위헌성을 다투는 것으로 보이지만, 실제로는 당해사건에 있어 법원의 사실관계 확정이나 법률의 해석ㆍ적용이 부당하다는 점을 다투는 것에 지나지 않을 때에는, 법률의 위헌 여부에 대한 심판을 구하는 것으로 볼 수 없어 부적법한 심판청구라 할 것이다(헌재 2000.8.31."
146741,전문,20,99헌바98 참조).
146741,전문,21,"나.청구인은 법원이 영농손실과 관련하여 재결절차를 거치지 않은 채 곧바로 사업시행자를 상대로 손실보상청구를 하는 것은 허용되지 아니한다고 해석하는 것은 부당하고, 이 사건 수목에 대한 수용재결이 있으면 당연히 농업의 손실에 대한 재결이 있는 것으로 보아야 한다는 취지로 주장하면서 심판대상조항이 청구인의 재산권을 침해한다고 주장한다.그러나 이러한 청구인의 주장은 당해사건에 있어서 청구인의 손실보상청구가 적법요건을 충족하는지 여부 및 이 사건 수용재결에 영농손실보상금에 대한 결정이 포함되어 있다고 볼 수 있는지 여부에 대한 법원의 사실관계 확정이나 법률의 해석ㆍ적용이 부당하다는 점을 다투는 것에 지나지 아니하고, 심판대상조항 자체의 위헌 여부를 구하는 것이라 볼 수 없다."
146741,전문,22,3.결론
146741,전문,23,"그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
