결정례일련번호,구분,문장번호,내용
18434,전문,1,사      건      2011헌마826  헌법 전문 위헌확인 등
18434,전문,2,청  구  인      서 ○ 종
18434,전문,3,주      문
18434,전문,4,이 사건 심판청구를 각하한다.
18434,전문,5,이      유
18434,전문,6,청구인은 헌법 전문 및 헌법 제4조가 규정하고 있는 ‘자유민주적 기본질서’(이하 ‘헌법조항 등’이라 한다)부분이 헌법 제1조 제1항에 위반된다고 주장하면서 2011.12.19.
18434,전문,7,"위 헌법조항 등에 대하여 이 사건 헌법소원심판을 청구하였다.살피건대, 헌법재판소법 제68조 제1항에 의한 헌법소원심판은 공권력의 행사를 대상으로 제기할 수 있고, 이 때 ‘공권력’이란 입법권?행정권?사법권을 행사하는 국가기관?공공단체 등의 고권적 작용을 의미하는 것이다.그런데 헌법은 그 전체로서 주권자인 국민의 결단 내지 국민적 합의의 결과라고 보아야 할 것이므로, 헌법의 개별규정 등은 헌법재판소법 제68조 제1항 소정의 공권력 행사의 결과라고 볼 수 없다(헌재 1996.6.13."
18434,전문,8,"94헌마118, 판례집 8-1, 500, 509 참조)."
18434,전문,9,"그렇다면, 청구인의 위 헌법조항 등에 대한 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 의하여 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
18434,전문,10,2012.1.10.
