결정례일련번호,구분,문장번호,내용
48856,전문,1,사○ 2015헌마1185 중징계 결정 취소
48856,전문,2,청 구 인 송 ○ 종
48856,전문,3,[주 문]
48856,전문,4,이 사건 심판청구를 각하한다.[이 유]
48856,전문,5,1.사건 개요
48856,전문,6,청구인은 ○○소방안전본부 ○○과장으로 근무하던 2009.7.29.경 국무총리실 공직윤리지원관실 직원들로부터 소방점검 관련하여 금품을 수수하였는지 여부를 조사 받았다.이후 국무총리실장은 위 조사자료를 ○○광역시장에게 통보하면서 청구인에 대해 중징계 조치하도록 요구하였다[2009.9.16.자 ‘조사자료통보(공직윤리지원관-406)’ 참조].
48856,전문,7,"이에 청구인은 국무총리실장이 청구인을 강압적으로 조사하고 그 결과를 ○○광역시장에게 통보하여 중징계 조치를 요구한 행위로 인하여 평등권 및 행복추구권이 침해되었다고 주장하면서, 2015.12.22."
48856,전문,8,헌법재판소법 제68조 제1항에 의한 이 사건 헌법소원심판을 청구하였다.
48856,전문,9,2.판단
48856,전문,10,헌법재판소법 제68조 제1항에 따른 헌법소원심판은 헌법소원심판의 사유가 있는 날부터 1년 이내에 청구해야 한다(헌법재판소법 제69조 제1항 본문).
48856,전문,11,"청구인은 국무총리실장이 청구인을 2009.7.29.경 강압적으로 조사하고 그 결과를 2009.9.16.경 ○○광역시장에게 통보하여 중징계 조치를 요구한 행위로 인하여 기본권을 침해받았다고 주장하므로 그 무렵 청구인이 주장하는 기본권 제한사유가 발생하였다고 할 것인바, 그로부터 1년이 지난 2015.12.22."
48856,전문,12,이 사건 헌법소원심판을 청구하였으므로 청구기간을 준수하지 못하였다.
48856,전문,13,3.결론
48856,전문,14,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하한다.
