결정례일련번호,구분,문장번호,내용
45701,전문,1,사 건 2015헌마295 이동기구사용청구 불허처분 취소 등
45701,전문,2,청 구 인 이 ○ 화
45701,전문,3,피 청 구 인 ○○교도소장
45701,전문,4,[주 문]
45701,전문,5,이 사건 심판청구를 각하한다.[이 유]
45701,전문,6,1.사건개요
45701,전문,7,"청구인은 ○○교도소에 수용 중인 자인바, 8kg 상당의 소송 관련 서류의 지참을 위하여 이동기구가 필요하다고 주장하면서 교도소장에게 이동기구 사용을 요청하였으나 거부되자(이하 ‘이 사건 이동기구 사용 거부’라 한다), 이 사건 이동기구 사용 거부가 청구인의 기본권을 침해한다고 주장하면서 2015.3.24."
45701,전문,8,이 사건 헌법소원심판을 청구하였다.
45701,전문,9,2.판단
45701,전문,10,"국민의 신청에 대한 행정청의 거부행위가 헌법소원심판의 대상인 공권력의 행사가 되기 위해서는 국민이 행정청에 대하여 신청에 따른 행위를 해 줄 것을 요구할 수 있는 권리가 있어야 한다.살피건대, ‘형의 집행 및 수용자의 처우에 관한 법률’(이하 ‘형집행법’이라 한다)에 따르면 소장은 수용자에게 건강유지에 적합한 의류ㆍ침구, 그 밖의 생활용품을 지급하도록 하고(제22조 제1항), 장애인수용자에 대하여 장애의 정도를 고려하여 그 처우에 있어 적정한 배려를 하여야 한다고 하고 있으나(제54조 제2항), 헌법이나 형집행법 등에 수용자가 본인의 소송 관련 서류의 지참에 필요한 이동기구 지급을 신청할 수 있다는 규정은 존재하지 아니한다.이러한 점을 고려하면 청구인과 같은 수용자에게 소송 관련 서류의 지참을 위하여 이동기구 사용 내지 지급에 대한 신청권이 있다고 볼 수 없다(또한, 소송서류의 이동 필요성이 있다고 볼 만한 자료도 없다)."
45701,전문,11,결국 이 사건 이동기구 사용 거부는 헌법소원의 대상이 되는 공권력의 행사에 해당하지 아니하므로 이 사건 심판청구는 부적법하다.
45701,전문,12,3.결론
45701,전문,13,그렇다면 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
