결정례일련번호,구분,문장번호,내용
151763,전문,1,사 건 2019헌마732 인공지능 일자리 창출 시스템 국민제안 불채택결정 취소
151763,전문,2,청 구 인 박○○○
151763,전문,3,대리인 변호사 윤○
151763,전문,4,피 청 구 인 고용노동부 장관
151763,전문,5,[주 문]
151763,전문,6,이 사건 심판청구를 각하한다.[이 유]
151763,전문,7,1.사건개요
151763,전문,8,"청구인은, 고용노동부 장관이 2019.4.11."
151763,전문,9,"청구인에 대하여 한 인공지능 일자리 창출시스템 국민제안 불채택결정이 위헌이라고 주장하면서, 2019.7.10."
151763,전문,10,그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
151763,전문,11,2.판단
151763,전문,12,"청구인에게 고용노동부 장관으로 하여금 청구인의 제안을 채택할 것을 구할 수 있는 권리는 없으므로, 청구인의 제안은 그 실질에 있어 구체적인 권리행사로서의 성질을 가지는 것이 아니라 단순한 호소 내지 요청에 불과하다.이에 대한 고용노동부 장관의 민원회신 또한 청구인의 요청에 따라 제안을 채택할 수 없음을 알리는 안내에 해당하는 것으로서 청구인의 법률관계나 법적 지위에 영향을 미치는 바 없으므로 이를 헌법소원의 대상이 되는 공권력의 행사라고 할 수 없다."
151763,전문,13,3.결론
151763,전문,14,"그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
