결정례일련번호,구분,문장번호,내용
152162,전문,1,사 건 2019헌마869 관세법 위헌확인
152162,전문,2,청 구 인 손○○○(외국인)[주 문]
152162,전문,3,이 사건 심판청구를 각하한다.[이 유]
152162,전문,4,1.사건개요
152162,전문,5,"청구인은 관세법으로 인하여 피해를 입었고 이에 대해 합당한 보상을 받고 싶다며, 2019.8.5."
152162,전문,6,관세법 전체의 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
152162,전문,7,2.판단
152162,전문,8,"헌법소원심판은 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으므로(헌법재판소법 제68조 제1항), 헌법소원심판의 청구인은 자신의 기본권에 대한 공권력 주체의 침해 행위가 위헌적인 것임을 어느 정도 구체적으로 주장하여야 하고, 그와 같이 기본권침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하지 않고 막연하고 모호한 주장만 하는 경우에는 그 헌법소원심판청구는 부적법하다(헌재 2005.2.3."
152162,전문,9,2003헌마544등 참조).
152162,전문,10,"그런데 청구인은 이상한 관세법으로 인하여 피해를 입었고 합당한 보상을 받고 싶다고 주장하고 있을 뿐, 관세법의 어떠한 조항으로 인하여 청구인의 기본권이 어떻게 침해되었는지에 대해서 전혀 밝히지 않는 등 기본권 침해 가능성을 확인할 수 있을 정도의 구체적인 주장을 전혀 하지 아니한 채 관세법 전체에 대한 막연하고 모호한 주장만 하고 있을 뿐이다."
152162,전문,11,3.결론
152162,전문,12,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
