결정례일련번호,구분,문장번호,내용
51415,전문,1,사 건 2016헌마689 기본권 침해 위헌확인
51415,전문,2,청 구 인 김 ○ 수
51415,전문,3,[주 문]
51415,전문,4,이 사건 심판청구를 각하한다.[이 유]
51415,전문,5,1.사건개요
51415,전문,6,청구인은 다음 각 행위가 위헌이라고 주장하면서 2016.8.21.
51415,전문,7,이 사건 헌법소원심판을 청구하였다.① 경찰의 공권력 남용 관련 범죄 누설을 막기 위하여 청구인에게 미란다원칙을 고지하지 아니하고 청구인을 불법체포한 후 수갑을 채워 이송하는 도중 약 30초간 목젖을 눌러 숨을 못 쉬게 한 가혹행위
51415,전문,8,"② 위와 같은 가혹행위를 은닉하기 위하여 경찰관이 허위진술하고, 촬영된 스마트폰 동영상을 제시하지 아니하고, 허위보고서를 작성한 행위"
51415,전문,9,③ 검사가 경찰관의 가혹행위를 고려하지 않은 채 처분을 한 행위
51415,전문,10,2.판단
51415,전문,11,"헌법재판소법 제68조 제1항에 의한 헌법소원의 청구인은 자신의 기본권에 대한 공권력 주체의 침해 행위가 위헌적임을 구체적이고 명확하게 주장하여야 하고, 그와 같이 기본권 침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하지 아니하고 막연하고 모호한 주장만을 하는 경우 그 헌법소원은 부적법하다(헌재 2005.2.3."
51415,전문,12,2003헌마544등 참조).
51415,전문,13,"그런데 청구인은 이 사건 심판청구서에서 경찰관이 불법체포, 가혹행위를 하고 이를 은닉하였으며, 검사가 경찰관의 가혹행위를 고려하지 않은 채 처분을 하였다는 등 막연하고 모호한 주장을 하고 있을 뿐 기본권침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하지 아니하고 있으므로, 이 사건 심판청구는 부적법하다."
51415,전문,14,3.결론
51415,전문,15,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
