결정례일련번호,구분,문장번호,내용
2980,전문,1,헌  법  재  판  소
2980,전문,2,결         정
2980,전문,3,사       건       92
2980,전문,4,헌○  불기소처분에대한 헌법소원
2980,전문,5,청   구   인
2980,전문,6,이 ○ 춘 (李 ○ 春)
2980,전문,7,대리인   변호사  한   기   찬
2980,전문,8,피  청  구  인
2980,전문,9,서울지방검찰청 검사
2980,전문,10,주         문
2980,전문,11,청구인의 심판청구를 기각한다.
2980,전문,12,이         유
2980,전문,13,"1.이 사건 기록과 서울지방검찰청 91형제7035호 불기소사건 기록을 종합하면, 아래와 같은 사실을 인정할 수 있다.가.청구인은 1990.6.13."
2980,전문,14,"청구외 허 ○ 창ㆍ엄 ○ 희ㆍ우 ○ 택을 업무상과실치사죄로 고소하였는 바, 그 고소사실의 요지는 아래와 같다.피의자 허 ○ 창은 서울 중구 을지로3가 소재 ○○병원 의사이고, 같은 엄 ○ 희는 동 병원 간호사이며, 같은 우 ○ 택은 동 병원 내과 부과장인 자인 바, 청구인의 남편인  청구외 망 이 ○ 길은 1990.5.13."
2980,전문,15,"○○병원에서 당뇨병환자로서 치료를 받고자 진료를 신청하자 병원측은 혈당검사를 위하여 적어도 8시간의 금식이 필요하므로 금식 후 다시 오라고 하여 위 조치대로 금식을 하고 같은 해 5.14.06:20 경 ○○병원에 도착, 위 망인이 속이 몹시 쓰리고 아프면서 가슴이 답답하여 같은 날 08:20 경 응급실로 가서 진찰을 받게 되었던 바 같은 날 08:30 경 당시 건강상태는 매우 정상적이었는데도, 환자의 상태를 정확히 진찰하여 투약하거나 주사를 놓아 부작용을 방지하여야 할 업무상의 주의의무가 있는 피의자들은 이를 게을리 한 채 같은 날 08:40 경 혈관응고증세가 있는 당뇨병환자에게는 금기시되어 있는 혈관수축제인 하트만액(Hartmann Solution)을 1ℓ 정도 투여하였고 또한 0.5CC의 에피네프린(Epinephrine)을 주사함으로써 위 망인을 같은 날 08:45 경 심장마비로 사망에 이르게 하였다는 것이다.나.피청구인은 위 고소사실에 대하여 1991.7.23."
2980,전문,16,"피의자들의 업무상과실치사의 점에 대하여 각 “혐의없음”이라는 불기소처분을 하였고, 청구인은 검찰청법이 정한 절차에 따라 항고 및 재항고하였으나 차례로 기각되자 1992.4.20."
2980,전문,17,"피청구인의 불기소처분으로 말미암아 청구인의 헌법상 보장된 기본권이 침해되었음을 내세워 위 불기소처분의 취소를 구하는 이 사건 헌법소원 심판을 청구하였다.2.살피건대, 피청구인이 청구인의 고소사건에 대하여 현저히 정의와 형평에 반하는 수사를 하였거나 헌법의 해석, 법률의 적용 또는 증거판단에 있어서 이 사건 불기소처분의 결정에 영향을 미친 중대한 잘못이 있다고 보여지지 아니하므로 피청구인의 불기소처분으로 말이암아 청구인의 기본권이 침해되었다고 볼 수 없다.그렇다면 청구인의 이 사건 심판청구는 이유 없어 기각하기로 하여 주문과 같이 결정한다.이 결정은 재판관 전원의 일치된 의견에 따른 것이다.1994.4.28."
2980,전문,18,재 판 장       재 판 관       조   규   광 _________________________
2980,전문,19,재 판 관       변   정   수 _________________________
2980,전문,20,재 판 관       김   진   우 _________________________
2980,전문,21,재 판 관       한   병   채 _________________________
2980,전문,22,재 판 관       최   광   률○ _________________________
2980,전문,23,재 판 관       김   양   균 _________________________
2980,전문,24,재 판 관       김   문   희 _________________________
2980,전문,25,재 판 관       황   도   연 _________________________
2980,전문,26,재 판 관       이   재   화 _________________________
