결정례일련번호,구분,문장번호,내용
24466,전문,1,사건      2012헌마309  재기불요결정취소
24466,전문,2,청구인      양 ○ 경
24466,전문,3,대리인 법무법인 나라
24466,전문,4,담당변호사 한○
24466,전문,5,피청구인      서울중앙지방검찰청 검사
24466,전문,6,[주문]
24466,전문,7,이 사건 심판청구를 기각한다.
24466,전문,8,[이유]
24466,전문,9,피청구인은 2006.2.8.
24466,전문,10,"서울중앙지방검찰청 2006형제13528호 사건(죄명 외국환거래법위반)에서 청구인에 대하여 기소중지처분을 하였고, 이에 청구인은 2011.5.25., 2011.7.12."
24466,전문,11,피청구인에게 공소시효가 완성되었음을 이유로 수사재기를 요청하였으나 피청구인이 2011.7.13.
24466,전문,12,"공소시효가 정지되었음을 이유로 재기불요결정을 하자, 위 재기불요결정은 청구인의 헌법상 보장된 평등권, 행복추구권 등을 침해한 것이라고 주장하면서 2012.3.27."
24466,전문,13,"이 사건 헌법소원심판을 청구하였다.그러나 이 사건 기록을 자세히 살펴보아도, 피청구인이 위 사건에 관하여 현저히 정의와 형평에 반하는 수사를 하였다거나, 헌법의 해석, 법률의 적용 또는 증거판단을 함에 있어서 위 재기불요결정에 영향을 미친 중대한 잘못이 있었다고 보이지 아니하고, 달리 피청구인의 위 재기불요결정이 헌법재판소가 관여할 정도의 자의적인 처분이라고 볼 자료도 없으므로, 이로 말미암아 청구인이 주장하는 기본권이 침해되었다고 볼 수 없다.그렇다면 청구인의 이 사건 심판청구는 이유 없으므로 이를 기각하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
24466,전문,14,2013.6.27.
