결정례일련번호,구분,문장번호,내용
151832,전문,1,사 건 2019헌아367 청와대 법무비서관 제도 운영 등 위헌확인(재심)등
151832,전문,2,청 구 인 이○○○
151832,전문,3,재심대상결정 헌법재판소 2019.6.18.
151832,전문,4,2019헌마556 결정
151832,전문,5,[주 문]
151832,전문,6,이 사건 심판청구를 모두 각하한다.[이 유]
151832,전문,7,1.사건개요
151832,전문,8,"가.청구인은 청와대 법무비서관 제도 운영 등에 대하여 헌법소원심판을 청구하였으나, 2019.6.18."
151832,전문,9,청구인이 기본권 침해에 대하여 명확한 주장을 하고 있지 않다는 이유로 각하 결정을 받았다(2019헌마556).
151832,전문,10,나.이에 청구인은 2019.7.9.
151832,전문,11,위 2019헌마556 결정(이하 ‘이 사건 결정’이라 한다)의 재심 및 헌법재판소법 제39조(이하 ‘이 사건 조항’이라 한다)의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
151832,전문,12,2.판단
151832,전문,13,가.이 사건 결정에 대한 재심청구
151832,전문,14,"헌법재판소의 결정에 대하여 재심을 청구하기 위해서는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 재심청구는 부적법하다(헌재 2007.2.22."
151832,전문,15,2006헌아50; 헌재 2013.2.28.
151832,전문,16,2012헌아99 등 참조).
151832,전문,17,"그런데 청구인은 2019헌마556 결정이 부당하다고 주장할 뿐, 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하고 있지 않다.따라서 이 부분 심판청구는 부적법하다."
151832,전문,18,나.이 사건 조항에 대한 심판청구
151832,전문,19,"헌법소원심판은 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으므로(헌법재판소법 제68조 제1항), 헌법소원심판의 청구인은 자신의 기본권에 대한 공권력 주체의 침해 행위가 위헌적인 것임을 어느 정도 구체적으로 주장하여야 하고, 그와 같이 기본권침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하지 않고 막연하고 모호한 주장만을 하는 경우에는 그 헌법소원심판청구는 부적법하다(헌재 2005.2.3."
151832,전문,20,2003헌마544등 참조).
151832,전문,21,"그런데 청구인은 ‘이 사건 조항이 위헌이다.’라고만 주장할 뿐, 이 사건 조항으로 인하여 청구인의 어떠한 기본권이 어떻게 침해되었는지에 대하여 전혀 밝히고 있지 않다.따라서 이 부분 심판청구도 부적법하다."
151832,전문,22,3.결론
151832,전문,23,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
