결정례일련번호,구분,문장번호,내용
48634,전문,1,사 건 2015헌마1161 공권력 행사 위헌확인
48634,전문,2,청 구 인 전 ○ 보
48634,전문,3,피 청 구 인 서울중앙지방검찰청 검사
48634,전문,4,[주 문]
48634,전문,5,이 사건 심판청구를 각하한다.[이 유]
48634,전문,6,1.사건 개요
48634,전문,7,"청구인은 오 ○ 호 등을 공문서위조 등의 혐의로 고소하였으나, 2015.5.13."
48634,전문,8,불기소처분을 받았다(서울중앙지방검찰청 2015년 형제21620).
48634,전문,9,"위 불기소처분에 대하여 항고를 거쳐(서울고등검찰청 2015지불항1821), 재정신청을 하였으나, 2015.9.25."
48634,전문,10,기각되었다(서울고등법원 2015초재3138).
48634,전문,11,이에 2015.12.14.
48634,전문,12,위 불기소처분의 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
48634,전문,13,2.판단
48634,전문,14,검사의 불기소처분에 불복하여 재정신청 절차를 거친 경우에는 원칙적으로 그 불기소처분 자체는 헌법소원심판의 대상이 되지 아니하는바(헌재 1998.8.27.
48634,전문,15,"97헌마79 참조), 청구인은 위 불기소처분에 대하여 서울고등법원에 재정신청을 하여 기각결정을 받았으므로, 위 불기소처분은 헌법소원심판의 대상이 될 수 없다."
48634,전문,16,3.결론
48634,전문,17,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
