결정례일련번호,구분,문장번호,내용
180023,전문,1,【당 사 자】
180023,전문,2,사		건	2022헌마1729    기본권 침해 등 위헌확인
180023,전문,3,청	구	인	이○○○
180023,전문,4,결       정	일	2023.1.10.
180023,전문,5,【주 문】
180023,전문,6,이 사건 심판청구를 각하한다.【이 유】
180023,전문,7,"헌법재판소법 제68조 제1항의 ‘헌법상 보장된 기본권을 침해받은 자’라는 것은 ‘헌법상 보장된 기본권을 침해받았다고 주장하는 자’로 해석하여야 하고, 헌법소원심판의 청구인은 자신의 기본권에 대한 공권력 주체의 제한 행위가 위헌적인 것임을 어느 정도 구체적으로 주장하여야 한다.청구인이 기본권 침해의 가능성을 확인할 수 있을 정도의 구체적 주장을 하지 않고 막연한 주장만을 하는 경우, 그 헌법소원심판청구는 부적법하다(헌재 2005.2.3."
180023,전문,8,2003헌마544등 참조).
180023,전문,9,"청구인은 이 사건 심판을 청구하면서 기본권 침해 가능성을 확인할 수 있을 정도의 구체적 주장을 하고 있지 아니하다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
180023,전문,10,"재판장,이○,이○,이○"
