결정례일련번호,구분,문장번호,내용
144594,전문,1,사○ 건 95헌마249 군인연금법 부칙 제3항 등 위헌확인
144594,전문,2,청 구 인 이 ○ 원
144594,전문,3,[주 문]
144594,전문,4,이 사건 심판청구를 각하한다.[이 유]
144594,전문,5,1.사건의 개요
144594,전문,6,이 사건 기록에 의하면 다음과 같은 사실을 인정할 수 있다.가.청구인은 6ㆍ25 전쟁 후 자원입대하여 1950.12.16.부터 1951.3.18.까지 현역병으로 복무를 한 후 같은 해 7.28.육군소위로 임관하여 1968.5.29.
144594,전문,7,육군소령으로 전역하였다.
144594,전문,8,나.군인연금법(1982.12.28.
144594,전문,9,"법률 제3587호로 개정된 것, 이하 “법”이라 한다)제16조 제5항에 의하면 병역법에 의한 현역병의 복무기간도 군인연금 복무기간에 산입하도록 되었고, 법 제38조 제2항에 의하면 법 제16조 제5항의 해당자는 소급기여금을 납부하도록 되었으나, 법 부칙 제3항은 법 시행당시 복무중인 군인만을 소급기여금 납부자로 규정함으로써 청구인과 같이 이미 전역한 경우에는 소급기여금 납부의 길을 막아 현역병복무기간의 산입을 원천적으로 불가능하게 하였고, 법 제16조 제5항 및 제38조 제2항의 개정규정의 시행시기를 대통령령으로 정한다는 법 부칙 제1항 단서의 규정에 의한 군인연금법시행령(1984.11.8."
144594,전문,10,"대통령령 제11542호로 개정된 것, 이하 “시행령”이라 한다)부칙 제2항은 그 시행시기를 1984.10.1.로 규정하여 청구인과 같이 1984.10.1."
144594,전문,11,이전에 전역한 경우에는 복무기간계산에 있어서 현역병의 복무기간을 산입할 수 없게 되었다.
144594,전문,12,다.이에 청구인은 법 부칙 제3항 및 시행령 부칙 제2항은 청구인의 평등권을 침해한 규정이라 하여 이 사건 헌법소원심판을 청구하였다.
144594,전문,13,2.판 단
144594,전문,14,"먼저 헌법소원의 청구기간의 준수여부에 관하여 본다.법령에 대한 헌법소원은 그 법령의 시행과 동시에 기본권의 침해를 당한 자는 그 법령이 시행된 사실을 안 날로부터 60일 이내에, 법령이 시행된 날로부터 180일 이내에 헌법소원을 청구하여야 할 것이나, 다만 위 기본권침해가 헌법재판소가 구성되기 전에 있었던 경우에는 헌법재판소가 구성된 1988.9.19.부터 기산하여야 한다는 것이 우리 재판소의 확립된 판례이다(헌법재판소 1990.10.8."
144594,전문,15,"선고, 89헌마89결정 등 참조)."
144594,전문,16,"그런데 이 사건 심판의 대상인 위 법조항이나 시행령조항은 헌법재판소가 구성되기 전에 시행되었고, 청구인은 그 시행과 동시에 기본권의 침해를 당하고 있었던 것이므로, 사건 심판청구의 경우 헌법재판소가 구성된 1988.9.19.부터 그 청구기간이 기산된다고 보아야 할 것이다.그렇다면 1995.8.19."
144594,전문,17,"제기된 이 사건 심판청구는 청구기간이 지난 후에 제기된 것이 날짜계산상 명백하므로 더 나아가 살펴볼 필요 없이 부적법하고 그 흠결을 보정할 수 없는 경우에 해당한다.(청구인은 행정심판과 행정소송을 거쳤으므로 청구기간이 행정소송 판결일로부터 진행하는 것이라고 주장하나, 법령에 대한 헌법소원의 경우에는 구제절차가 있는 경우가 아니고 위 행정쟁송절차는 어느모로 보나 이 사건 심판대상인 법령에 대한 적법한 구제절차로 볼 수 없으므로 청구기간이 행정소송 판결일로부터 진행되는 것이라고는 볼 수 없다.)"
144594,전문,18,3.결 론
144594,전문,19,"따라서 이 사건 헌법소원심판은 청구기간이 도과된 후에 제기된 것으로서 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로, 헌법재판소법 제72조 제3항 제3호에 따라 이 사건 심판청구를 각하하기로 하여, 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
