결정례일련번호,구분,문장번호,내용
183861,전문,1,【당 사 자】
183861,전문,2,사		건	2023헌마821    문서송부촉탁 일부 불허가통지 취소
183861,전문,3,청	구	인	박○○○
183861,전문,4,피	청	구	인	인천지방검찰청 검사
183861,전문,5,결	정	일	2023.7.4.
183861,전문,6,【주 문】
183861,전문,7,이 사건 심판청구를 각하한다.【이 유】
183861,전문,8,1.사건개요
183861,전문,9,"가.청구인은 업무방해, 조세범처벌법위반 등의 범죄사실로 각 기소되어 인천지방법원 2012고단9360 등 사건에서 2013.2.19."
183861,전문,10,"징역 2년 6월의 형을, 인천지방법원 2013고단1599 사건에서 2013.7.17."
183861,전문,11,"징역 8월의 형을, 인천지방법원 2013고단3524 사건에서 2013.8.7."
183861,전문,12,"징역 8월 및 벌금 2,200만 원의 형을 각각 선고받았고, 항소심에서 위 사건들이 모두 병합되어 2013.9.26."
183861,전문,13,"징역 2년 6월 및 벌금 2,200만 원의 형을 선고받았으며(인천지방법원 2013노864 등), 이에 대하여 청구인과 검사가 상고하였으나(대법원 2013도12681), 2013.12.12."
183861,전문,14,"상고가 기각되었다.나.청구인은, ‘검사가 위 형사사건의 증거를 위조하였다’는 등의 이유로 대한민국을 상대로 손해배상 청구의 소(서울중앙지방법원 2022가소1688110)를 제기한 후, 2023.3.18."
183861,전문,15,"‘인천지방법원 2012고단9360 등 사건의 증거서류들’에 대한 송부촉탁을 신청하였고, 위 법원이 이를 받아들여 2023.3.20."
183861,전문,16,"피청구인에게 그 문서들의 송부를 촉탁하였는바, 피청구인은 2023.3.29."
183861,전문,17,위 증거서류들 중 일부에 대하여는 송부 불허가 결정(이하 ‘이 사건 송부 불허가 결정’이라 한다)을 하였다.다.이에 청구인은 2023.6.26.
183861,전문,18,이 사건 송부 불허가 결정이 청구인의 재판청구권 등을 침해한다고 주장하며 이 사건 헌법소원심판을 청구하였다.2.판단
183861,전문,19,"헌법재판소법 제68조 제1항에 의하면, 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있으나, 다만 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후에 청구하여야 한다.이 사건 송부 불허가 결정은 청구인의 신청을 법원이 받아들여 인천지방검찰청에 문서송부촉탁을 한 것에 대한 거부로서, 문서송부 여부에 가장 첨예한 이해관계를 가진 자는 문서송부촉탁을 신청한 청구인이고, 법원의 주된 동기도 그러한 청구인의 이익을 보호하려 함에 있다 할 것이므로, 피청구인의 송부 불허가 결정은 실질적으로는 청구인에 대한 거부행위로서 행정소송의 대상이 되는 행정처분에 해당한다(헌재 2014.4.24."
183861,전문,20,2011헌마608 참조).
183861,전문,21,"그럼에도 청구인이 이 사건 송부 불허가 결정에 대하여 행정소송 등의 구제절차를 거쳤다고 인정할 자료가 없으므로, 이 사건 심판청구는 보충성 요건을 갖추지 못하였다.3.결론"
183861,전문,22,"그렇다면, 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 전단에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
183861,전문,23,"재판장,이○,문○,정○"
