결정례일련번호,구분,문장번호,내용
145827,전문,1,사 건 2018헌마142 근로기준법 제60조 등 위헌확인
145827,전문,2,청 구 인 최 ○ 용
145827,전문,3,[주 문]
145827,전문,4,청구인의 심판청구를 각하한다.[이 유]
145827,전문,5,1.사건개요
145827,전문,6,청구인은 2017.1.1.부터 상시 4인 이하의 근로자를 사용하는 사업장에서 근무하는 근로자다.청구인은 근로기준법의 일부 조항만 상시 4인 이하의 근로자를 사용하는 사업장에 적용되어 기본권이 침해되었다고 주장하면서 2018.2.7.
145827,전문,7,헌법소원심판을 청구하였다.
145827,전문,8,2.심판대상
145827,전문,9,"청구인은 근로기준법 제23조, 제53조, 제56조, 제60조에 대하여 심판청구를 하였다.그러나 상시 4인 이하의 근로자를 사용하는 사업장에 대하여 근로기준법의 일부 조항만 적용하도록 정한 것은 근로기준법 제11조 제2항이고, 구체적으로 상시 4인 이하의 근로자를 사용하는 사업장에 적용되는 조항을 정한 것은 근로기준법 시행령 제7조다."
145827,전문,10,"따라서 심판대상조항을 근로기준법 제11조 제2항과 근로기준법 시행령 제7조로 변경한다.결국, 이 사건 심판의 대상은 근로기준법(2007.4.11."
145827,전문,11,법률 제9373호로 전부개정된 것)제11조 제2항과 근로기준법 시행령(2016.12.30.
145827,전문,12,대통령령 제27751호로 개정된 것)제7조가 청구인의 기본권을 침해하는지 여부이다.
145827,전문,13,3.판단
145827,전문,14,법령에 대한 헌법소원은 자신에게 법령에 해당하는 사유가 발생한 날부터 1년 이내에 청구하여야 한다.근로기준법 제11조 제1항은 2007.4.11.
145827,전문,15,"개정되어 시행되었고, 근로기준법 시행령 제7조는 2016.12.30."
145827,전문,16,"개정되어 2017.1.1.부터 시행되었다.청구인은 2017.1.1.부터 지금 근무하는 사업장에 근무하기 시작하였다고 주장하므로, 2017.1.1.부터 심판대상조항들의 적용을 받아 기본권 침해사유가 발생하였다.이로부터 1년이 지난 뒤인 2018.2.7."
145827,전문,17,이루어진 이 사건 심판청구는 청구기간을 준수하지 못하였다.
145827,전문,18,4.결론
145827,전문,19,이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
