결정례일련번호,구분,문장번호,내용
51416,전문,1,사 건 2016헌마677 기본권 침해 위헌확인
51416,전문,2,청 구 인 이 ○ 주
51416,전문,3,[주 문]
51416,전문,4,이 사건 심판청구를 각하한다.[이 유]
51416,전문,5,1.사건개요
51416,전문,6,"청구인은, 청구인이 명예훼손죄로 기소되어 벌금 100만 원이 확정되었고(의정부지방법원 2007고정2050, 의정부지방법원 2008노587, 대법원 2008도6669, 이하 ‘이 사건 재판들’이라 한다), 서 ○ 택이 이 ○ 익과 공모하여 서 ○ 택의 ○○농협에 대한 6,000만 원의 대출금채무 중 5,000만 원을 청구인이 대위변제하기로 한 것처럼 서류를 위조하였고, 이에 관하여 관련자들을 사기죄로 고소하였으나 공소시효가 완성되었다는 이유로 불기소처분(이하 ‘이 사건 불기소처분’이라 한다)을 받았는데, 이 사건 재판들 및 이 사건 불기소처분이 부당하여 위헌이라고 주장하면서 2016.8.17."
51416,전문,7,이 사건 헌법소원심판을 청구하였다.
51416,전문,8,2.판단
51416,전문,9,가.이 사건 재판들에 관하여
51416,전문,10,"원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
51416,전문,11,96헌마172등 참조).
51416,전문,12,"그런데 청구인이 취소를 구하고 있는 이 사건 재판들은 헌법소원심판의 대상이 될 수 있는 예외적인 법원의 재판에 해당되지 아니하므로, 그 취소를 구하는 이 부분 심판청구는 부적법하다."
51416,전문,13,나.이 사건 불기소처분에 관하여
51416,전문,14,"헌법재판소법 제68조 제1항 단서에 의하면 헌법소원의 대상이 되는 공권력의 행사라 하더라도 다른 법률이 정한 구제절차를 모두 거친 후에야 비로소 헌법소원심판을 청구할 수 있고, 형사소송법 제260조 제1항, 제2항에 의하면 고소권자로서 고소를 한 자는 검사로부터 공소를 제기하지 아니한다는 통지를 받은 때에는 검찰청법에 따른 항고를 거친 후 그 검사 소속의 지방검찰청 소재지를 관할하는 고등법원에 그 당부에 관한 재정신청을 할 수 있으므로 그러한 절차를 거치지 아니한 채 제기된 헌법소원심판청구는 부적법하다.그런데 청구인은 이 사건 불기소처분에 대하여 관할 고등법원에 재정신청을 하여 그 당부를 다툴 수 있었음에도 그와 같은 구제절차를 거치지 아니한 채 이 사건 헌법소원심판을 청구한 사실이 인정되므로 이 부분 심판청구는 보충성 요건을 갖추지 못하여 부적법하다."
51416,전문,15,3.결론
51416,전문,16,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호에 의하여 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
