결정례일련번호,구분,문장번호,내용
178521,전문,1,사　　　건　2022헌사432 심판확정기록 열람ㆍ복사 제한 신청
178521,전문,2,신　청　인　진○○○
178521,전문,3,대리인 법무법인(유한)엘케이비앤파트너스
178521,전문,4,"담당변호사 이○, 서○, 이○"
178521,전문,5,[주           문]
178521,전문,6,"1.헌법재판소 2021헌바50 형법 제298조 위헌소원 사건의 심판기록 중 별지 목록 기재 부분에 대하여 열람ㆍ복사, 정본ㆍ등본ㆍ초본의 교부를 신청할 수 있는 자를 당사자로 한정한다.2.신청인의 나머지 신청을 기각한다."
178521,전문,7,[이           유]
178521,전문,8,"심리한 결과 주문 기재 사건의 심판기록의 열람 등 제한신청은 위 인정범위 내에서 상당하다고 인정되므로, 헌법재판소법 제40조 제1항, 민사소송법 제163조의2 제4항, 제163조 제1항 제1호에 따라 주문과 같이 결정한다."
178521,전문,9,[별지]
178521,전문,10,목  록
178521,전문,11,"1.헌법재판소 2021헌바50 결정문의 사건개요 중 청구인의 범죄사실이 기재된 부분(결정문 제1쪽 제17행부터 제2쪽 제5행까지의 기재)2.신청인이 제출한 2021.2.23.자 헌법소원심판청구서, 위 청구서의 첨부자료 1(위헌법률심판제청신청서 사본), 첨부자료 2(위헌제청신청기각 결정문 사본), 첨부자료 4(소송위임장 및 담당변호사 지정서)중 신청인의 성명, 주민등록번호, 주거, 등록기준지가 기재된 부분"
178521,전문,12,3.위 청구서의 첨부자료 3(당해 사건의 판결문)전문.끝.
