결정례일련번호,구분,문장번호,내용
32676,전문,1,사건      2013헌마700 국회의원 복귀명령 위헌확인
32676,전문,2,청구인      진 ○ 현
32676,전문,3,[주문]
32676,전문,4,이 사건 심판청구를 각하한다.
32676,전문,5,[이유]
32676,전문,6,1.사건의 개요
32676,전문,7,"청구인은, 정○ 국무총리가 사임의사를 표명한 진○ 전 보건복지부장관에 대하여 공개적으로 업무 복귀를 촉구한 행위(이하 ‘이 사건 심판대상 행위’라 한다)가 위헌이라고 주장하며 2013.10.18."
32676,전문,8,이 사건 헌법소원심판을 청구하였다.
32676,전문,9,2.판단
32676,전문,10,"헌법재판소법 제68조 제1항 본문은 ""공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 …… 헌법재판소에 헌법소원심판을 청구할 수 있다.""고 규정하고 있는바, 이는 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 자신의 기본권을 현재 직접적으로 침해당한 자만이 헌법소원심판을 청구할 수 있다는 뜻이므로, 공권력의 행사로 인하여 헌법소원을 청구하고자 하는 자의 법적 지위에 아무런 영향이 미치지 않는다면 애당초 기본권침해의 가능성이나 위험성이 없으므로 그 공권력의 행사를 대상으로 헌법소원을 청구하는 것은 허용되지 아니한다(헌재 1999.5.27."
32676,전문,11,"97헌마368, 판례집 11-1, 667, 671 참조)."
32676,전문,12,"살피건대 이 사건 심판대상 행위는 국가기관이 국민을 상대로 우월적 지위에서 행하는 공권력 작용에 해당한다고 볼 수 없을 뿐만 아니라, 위 행위로 인하여 청구인의 법적 지위에 어떠한 영향이 발생한다고도 볼 수 없다."
32676,전문,13,3.결론
32676,전문,14,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
32676,전문,15,2013.10.29.
