결정례일련번호,구분,문장번호,내용
48468,전문,1,사 건 2015헌마1080 기본권 침해 위헌확인
48468,전문,2,청 구 인 전 ○ 환
48468,전문,3,[주 문]
48468,전문,4,이 사건 심판청구를 각하한다.[이 유]
48468,전문,5,1.사건개요
48468,전문,6,청구인은 2012.11.7.
48468,전문,7,"국민건강보험공단 직원, 건강보험심사평가원 직원, 대구 ○○병원 직원, 보건복지부 직원들이 공모하여, 국민건강보험공단 명의로 허위의 ‘의료급여 부정청구 신고 보상제도 안내 및 외래진료시 본인부담금’이라는 문서를 작성하고, 이를 고소인에게 송부하여 행사하였으며, 이로써 MRI 비용 및 신고보상금을 편취하였다고 주장하면서, 위 공단의 직원 등에 대해 허위공문서작성 및 허위작성공문사행사, 사기 등으로 고소하였으나, 여러 차례 불기소처분을 받은 후 그에 대하여 헌법소원심판청구를 제기하여 각하결정을 받았다.청구인은 피청구인을 건강보험심사평가원 직원들 개인으로 기재하여 2015.11.17."
48468,전문,8,이 사건 헌법소원심판을 청구하였다.
48468,전문,9,2.판단
48468,전문,10,"헌법재판소법 제68조 제1항에 의한 헌법소원의 청구인은 자신의 기본권에 대한 공권력 주체의 침해행위가 위헌적임을 구체적이고 명확하게 주장하여야 하고, 그와 같이 기본권 침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하지 아니하고 막연하고 모호한 주장만을 하는 경우 그 헌법소원은 부적법하다(헌재 2005.2.3."
48468,전문,11,2003헌마544 참조).
48468,전문,12,"그러나 이 사건 기록을 살펴보더라도, 청구인은 기본권 침해의 가능성을 확인할 수 있도록 구체적으로 주장을 정리하지 않고 막연히 모호한 주장만 하여 헌법소원의 대상이 되는 공권력 행사의 내용을 특정할 수 없다."
48468,전문,13,3.결론
48468,전문,14,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
