결정례일련번호,구분,문장번호,내용
55799,전문,1,사 건 89헌마175 재판청구권의 침해에 대한 헌법소원
55799,전문,2,청구인 신 ○ 인 외 4인
55799,전문,3,청구인들 대리인 변호사 이 종 화
55799,전문,4,[주 문]
55799,전문,5,이 사건 심판청구를 각하한다.[이 유]
55799,전문,6,1.청구인의 이 사건 헌법소원 심판청구의 요지는 피청구인인 부산지방국세청장은 부산시 중구 ○ ○동 1가 29의 37 대지 48평 3홉 중 1955.8.11.
55799,전문,7,청구외 박○ ○ 준에 대한 29평 6홉의 매각처분을 취소하여 달라는 것이다
55799,전문,8,"2.공권력의 행사 또는 불행사로 인하여 기본권을 침해받은 자는 헌법재판소에 헌법소원 심판을 청구할 수 있으나 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 청구할 수 없고, 또한 그 최종결정을 통지받은 날로 부터 30일이내에 청구하여야 한다."
55799,전문,9,"3 살피건대, 기록에 의하면 청구인은 위 매각처분의 취소 소송을 제기 (대구고법 64나 구 30 행정처분 취소)하여 1964.10.6."
55799,전문,10,"청구기각 판결을 받고 상고, 1965.4.27."
55799,전문,11,대법원에서 파기환송판결을 받았으나(64누 147).
55799,전문,12,1966.1.14.
55799,전문,13,"대구고등법원에서 다시 청구기각 판결을 받아 (65구22)그 무렵 위 판결이 확정, 송달받은 것으로 추단된다.따라서 1989.8.7."
55799,전문,14,"당 재판소에 제출된 이 사건 헌법소원은 청구기간이 도과된 이후에 청구한 것임이 분명하고, 가사 청구기간의 기산점을 1988.9.1."
55799,전문,15,"헌법재판소법의 발효와 같은해 9.15.재판관 임명에 의한 당 재판소 설치의 시점으로 본다하더라도 청구기간이 도과된 이후에 청구한 소원임에 아무런 차이가 없다.따라서 헌법재판소법 제72조 제3항 제2호, 제69조 제1항 단서, 제68조 제1항 단서에 의하여 이를 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
