결정례일련번호,구분,문장번호,내용
47755,전문,1,사 건 2015헌마920 정신보건법 위헌확인
47755,전문,2,청 구 인 최 ○ 식
47755,전문,3,[주 문]
47755,전문,4,이 사건 심판청구를 각하한다.[이 유]
47755,전문,5,1.사건개요
47755,전문,6,"가.청구인은 ○○정신병원에서 입원 치료 중인자로서, 정신보건법에 의해 강제로 입원되었다며 정신보건법 제24조 제1항에 대한 헌법소원심판을 청구하였다가 2015.6.23."
47755,전문,7,직접성 요건 흠결을 이유로 각하결정을 받았다(2015헌마533).
47755,전문,8,나.청구인은 2015.9.4.
47755,전문,9,또다시 위 정신보건법 제24조 제1항의 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
47755,전문,10,2.판단
47755,전문,11,"헌법소원심판청구가 부적법하다고 하여 각하된 경우, 그 결정에서 판시한 요건의 흠결을 보정할 수 있는 때에 한하여 이를 보정한 후 다시 심판청구를 하는 것은 모르되, 이를 보완하지 아니한 채 동일한 내용의 심판청구를 되풀이하는 것은 허용되지 아니한다(헌재 2013.9.3."
47755,전문,12,2013헌마601 참조).
47755,전문,13,청구인은 이전에도 이 사건 심판대상조항에 대하여 헌법소원심판을 청구하였다가 2015.6.23.
47755,전문,14,"직접성 요건 흠결을 이유로 각하결정을 받은 바 있고(2015헌마533), 이 각하 결정에서 판시한 요건의 흠결은 보정할 수 있는 것이 아니다(헌재 2001.6.28."
47755,전문,15,98헌마485 참조).
47755,전문,16,"따라서 이 사건 심판청구는 이미 심판을 거친 동일한 사건에 대하여 다시 심판청구를 한 것에 해당하므로 헌법재판소법 제39조의 일사부재리 원칙에 위배되어 부적법하다.설령 청구인의 주장을 위 헌법재판소 결정에 대한 재심을 구하는 취지로 보더라도, 헌법재판소의 결정에 대하여 재심청구를 하기 위해서는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하는바(헌재 2007.2.22."
47755,전문,17,"2006헌아50 참조), 이 사건 기록에 의하면 청구인은 위 재심사유에 해당한다고 볼 만한 어떠한 주장도 하고 있지 아니하다.그렇다면 이 사건 심판청구는 어느 모로 보나 부적법하다."
47755,전문,18,3.결론
47755,전문,19,헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
