결정례일련번호,구분,문장번호,내용
190053,전문,1,【당 사 자】
190053,전문,2,사		건	2024헌마284    기본권 침해 위헌확인
190053,전문,3,청	구	인	백○○○
190053,전문,4,피	청	구	인	국토교통부장관
190053,전문,5,결	정	일	2024.4.16.
190053,전문,6,【주 문】
190053,전문,7,이 사건 심판청구를 모두 각하한다.【이 유】
190053,전문,8,1.사건개요
190053,전문,9,가.청구인은 2013.5.22.
190053,전문,10,법률 제11794호로 전부개정된 ‘건설기술 진흥법’에 따라 개정된 ‘건설기술인 등급 인정 및 교육·훈련 등에 관한 기준’이 건설기술인의 등급을 역량지수산정방식으로 산정하도록 변경함으로써 초급기술자로 하향 조정되었다.나.이에 청구인은 2017.1.21.
190053,전문,11,"기술자 등급을 하향 조정한 것이 부당하다는 취지의 민원을 신청하였으나, 피청구인은 같은 해 6.12.승급이 불가하다는 취지로 회신하여 통지하였다(이하 ‘이 사건 제1 민원회신’이라 한다)."
190053,전문,12,이후 청구인은 2020.2.5.
190053,전문,13,"기술자 등급 조정을 요구하는 취지의 민원을 신청하였으나, 피청구인은 같은 해 3.9.승급이 불가하다는 취지로 회신하여 통지하였다(이하 ‘이 사건 제2 민원회신’이라 한다)."
190053,전문,14,"다.한편, 피청구인은 2023.9.8."
190053,전문,15,"국회의원 임○의 ‘위 개정 법령 소급 적용에 따른 건설기술인 등급 하향 관련 2014년 이후 현재까지 제기된 민원 현황 및 행정소송 또는 민사소송 현황’에 관한 자료제출 요구에 대하여, ""현재까지 관련 법령 소급 적용으로 인한 등급 하향에 따른 민원이나 행정소송(민사포함)은 없음""이라고 회신하였다(이하 ‘이 사건 자료제출’이라 한다)."
190053,전문,16,"라.이에 청구인은 이 사건 제1 민원회신, 이 사건 제2 민원회신 및 이 사건 자료제출이 형법상 직권남용 및 권리행사방해에 해당하여 청구인의 기본권이 침해되었다고 주장하면서, 2024.3.28."
190053,전문,17,이 사건 헌법소원심판을 청구하였다.2.판단
190053,전문,18,가.이 사건 제1 민원회신 및 이 사건 제2 민원회신
190053,전문,19,"공권력의 행사로 인하여 기본권을 침해받았음을 이유로 하는 헌법소원심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
190053,전문,20,"이 사건에 관하여 보면, 피청구인은 이 사건 제1 민원회신에 대하여 2017.2.2., 이 사건 제2 민원회신에 대하여 2020.3.9."
190053,전문,21,"각 답변을 등록하였으므로, 청구인은 이 때 각 기본권 침해 사실을 알았다고 보아야 한다.따라서 이로부터 각 1년이 도과하여 제기된 이 부분 심판청구는 청구기간을 준수하지 못하였다.나.이 사건 자료제출"
190053,전문,22,"헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구하기 위하여는 ‘공권력의 행사 또는 불행사로 인한 기본권침해의 가능성’이 있어야 한다.따라서 헌법소원의 심판대상인 ‘공권력의 행사’는 국민의 권리와 의무에 대하여 직접적인 법률효과를 발생시켜야 하고 청구인의 법적 지위를 그에게 불리하게 변화시키기에 적합하여야 한다.공권력의 행사가 법률효과를 발생시키지 않는다면 청구인에게 아무런 부담을 가할 수 없으며, 이에 따라 청구인은 기본권의 침해를 주장할 수 없는 것이다.그러므로, 국가기관 간의 내부적 행위나 의견진술 등은 법적 구속력이나 외부효과가 결여되어 있기 때문에, 공권력의 행사에 해당하지 않는다(헌재 2003.2.27."
190053,전문,23,2002헌마106 참조).
190053,전문,24,"청구인이 주장하는 이 사건 자료제출은 국가기관 간의 내부적 행위에 불과하고, 그 자체로 국민에 대하여 어떠한 직접적인 법률효과를 발생시키지 않는다.따라서 피청구인의 이 사건 자료제출은 헌법재판소법 제68조 제1항의 ‘공권력의 행사’에 해당한다고 볼 수 없다.3.결론"
190053,전문,25,"그렇다면 이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제2호 및 제4호에 따라 이를 모두 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
190053,전문,26,"재판장,정○,이○,이○"
