결정례일련번호,구분,문장번호,내용
17778,전문,1,사      건      2011헌마688  인터넷 페이지 차단 위헌확인
17778,전문,2,청  구  인      진 ○ 현
17778,전문,3,주      문
17778,전문,4,이 사건 심판청구를 각하한다.
17778,전문,5,이      유
17778,전문,6,1.사건개요
17778,전문,7,"청구인은 방송통신위원회가 ‘우리민족끼리(uriminzokkiri.com)’, ‘조선신보(korea-np.co.jp) 등과 같은 북한의 사이트를 불법정보로 보고, 정보통신서비스 제공자에게 이를 차단하도록 한 것이 청구인의 알 권리 등을 침해한다며, 2011.11.5."
17778,전문,8,그 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
17778,전문,9,2.판단
17778,전문,10,"헌법재판소법 제68조 제1항의 규정에 의한 헌법소원의 심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
17778,전문,11,"기록에 의하면, 청구인은 2010.4.27."
17778,전문,12,"위 사이트에 접속하려다 실패하고, 통일부에 북한사이트의 접속에 대하여 문의하였다가 2010.5.3."
17778,전문,13,"그와 같은 접속이 위법하다는 취지의 회신을 받은 바 있으므로, 청구인으로서는 그 때 이미 자신이 주장하는 기본권침해의 사유가 발생하였음을 알게 되었다 할 것인바, 그 때부터 90일이 경과하였음이 역수상 명백한 2011.11.5."
17778,전문,14,제기된 이 사건 심판청구는 청구기간을 도과한 것이다.
17778,전문,15,3.결론
17778,전문,16,"그렇다면 이 사건 심판청구는 부적법하므로, 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
17778,전문,17,2011.11.29.
