결정례일련번호,구분,문장번호,내용
48840,전문,1,사 건 2015헌바418 철도안전법 제49조 제2항 등 위헌소원
48840,전문,2,청 구 인 김 ○ 민
48840,전문,3,당 해 사 건 대법원 2013도11131 철도안전법위반
48840,전문,4,[주 문]
48840,전문,5,이 사건 심판청구를 각하한다.[이 유]
48840,전문,6,1.사건개요
48840,전문,7,청구인은 2011.5.27.
48840,전문,8,"철도종사자인 ○○역 역무과장 김 ○ 재를 폭행하여 직무집행을 방해하였다는 이유로 기소되어, 2012.11.7."
48840,전문,9,"대구지방법원에서 철도안전법위반죄로 벌금 2,000,000원을 선고받았다(2011고정2984)."
48840,전문,10,청구인은 항소하였으나 2013.8.23.
48840,전문,11,항소가 기각되었다(대구지방법원 2012노3716).
48840,전문,12,"청구인은 이에 상고하였고(대법원 2013도11131), 그 소송계속 중 철도안전법 제49조 제2항, 제78조 제1항, 제2조 제10호 다목(이하 모두 합하여 ‘심판대상조항들’이라 한다)에 대하여 위헌법률심판제청 신청을 하였으나 2015.10.29."
48840,전문,13,"위 신청이 기각되자(대법원 2013초기653), 2015.12.8."
48840,전문,14,이 사건 헌법소원심판을 청구하였다.
48840,전문,15,2.판단
48840,전문,16,"헌법재판소법 제40조 제1항에 따라 중복제소를 금지하고 있는 민사소송법 제259조가 헌법소원심판에 준용되므로, 이미 우리 재판소에 헌법소원심판이 계속중인 사건에 대하여는 당사자는 다시 동일한 헌법소원심판을 청구할 수 없다(헌재 2007.6.28."
48840,전문,17,2004헌마643 참조).
48840,전문,18,청구인은 2015.12.8.
48840,전문,19,"심판대상조항들이 헌법에 위반된다고 주장하면서 헌법재판소법 제68조 제2항에 의한 헌법소원심판을 청구하였고(2015헌바417), 그 사건은 현재 우리 재판소에서 심판 계속중이다.그럼에도 청구인은 다시 같은 조항들에 대하여 헌법재판소법 제68조 제2항에 의한 헌법소원심판을 청구하였으므로, 이 사건 심판청구는 위 2015헌바417 사건과 중복되는 것이어서 부적법하다."
48840,전문,20,3.결론
48840,전문,21,그렇다면 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
