결정례일련번호,구분,문장번호,내용
147048,전문,1,사 건 2018헌마442 고용정책 기본법 제13조의2 위헌확인 등
147048,전문,2,청 구 인 김 ○ 성
147048,전문,3,[주 문]
147048,전문,4,이 사건 심판청구를 각하한다.[이 유]
147048,전문,5,1.사건개요
147048,전문,6,청구인은 2018.2.22.
147048,전문,7,"재정지원 일자리사업인 ‘2018년도 영산강ㆍ섬진강 환경지킴이 채용공고’에 응모하였으나, 그 채용기준상의 제한요건인 ‘최근 3년 기준, 직접일자리 사업에 2년 이상 반복참여자’라는 사항에 걸려 탈락하였다.이에 청구인은 위 제한요건이 자신과 같은 차상위계층에 대한 예외를 두지 않아 기본권이 침해되었다고 주장하며 2018.4.27."
147048,전문,8,고용정책 기본법 제13조의2의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
147048,전문,9,2.판단
147048,전문,10,"법률 또는 법률조항 자체가 헌법소원의 대상이 될 수 있으려면 그 법률 또는 법률조항에 의하여 구체적인 집행행위를 기다리지 아니하고 직접, 현재, 자기의 기본권을 침해받아야 하는 것을 요건으로 하고, 여기서 말하는 기본권 침해의 직접성이란 집행행위에 의하지 아니하고 법률 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생긴 경우를 뜻하므로, 구체적인 집행행위를 통하여 비로소 당해 법률 또는 법률조항에 의한 기본권 침해의 법률효과가 발생하는 경우에는 직접성의 요건이 결여된다고 할 것이다(헌재 1992.11.12."
147048,전문,11,91헌마192 등 참조).
147048,전문,12,"살피건대, 이 사건 법률조항은 고용노동부장관이나 지방자치단체의 장 등에 대해 재정지원 일자리사업의 효율화를 위해 일정한 사항을 추진하도록 정한 규정일 뿐이고, 청구인에 대한 현실적이고 구체적인 기본권침해의 효과는 이 사건 법률조항 자체에 의해서가 아니라 구체적인 집행행위로서의 해당 기관의 행위를 통해 비로소 발생하는 것이므로, 이 사건 법률조항에 의한 기본권침해의 직접성은 인정할 수 없다."
147048,전문,13,3.결론
147048,전문,14,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
