결정례일련번호,구분,문장번호,내용
147537,전문,1,사 건 2018헌아290 초ㆍ중등교육법 시행규칙 제33조 제3항 위헌확인 등(재심)청 구 인 이 ○ 영
147537,전문,2,재심대상결정 헌법재판소 2016.6.21.
147537,전문,3,2016헌마461 결정
147537,전문,4,[주 문]
147537,전문,5,이 사건 심판청구를 각하한다.[이 유]
147537,전문,6,1.사건개요
147537,전문,7,"청구인은, 2015년도 고졸검정고시부터 고졸검정고시의 선택과목이 Ⅱ과목은 폐지되고 Ⅰ과목 1개로 축소되자 그 근거법령인 초ㆍ중등교육법 시행규칙 제33조 제3항(이하 ‘이 사건 조항’이라 한다)의 위헌확인을 구하는 헌법소원심판을 청구하였으나, 기본권침해가능성이 없고 청구기간을 도과하였다는 이유로 각하결정을 받았다(2016헌마461)."
147537,전문,8,"그 후 청구인은 동일한 취지로 수차례 헌법소원심판을 청구하였으나, 기본권침해가능성이 인정되지 않거나 일사부재리원칙에 반한다는 이유로 모두 각하되었고(2017헌마1117, 2017헌마1205, 2017헌마1239, 2018헌마282, 2018헌마494), 위 2018헌마282 결정에 대하여 재심을 청구하였으나, 적법한 재심사유를 주장하고 있지 않다는 이유로 위 재심청구도 각하되었다(2018헌아211)."
147537,전문,9,청구인은 2018.6.14.
147537,전문,10,위 2016헌마461 결정에 대한 재심을 구하는 이 사건 헌법소원심판을 청구하였다.
147537,전문,11,2.판단
147537,전문,12,"헌법재판소의 결정에 대하여 재심을 청구하기 위해서는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 심판청구는 부적법하다(헌재 2007.2.22."
147537,전문,13,2006헌아50 참조).
147537,전문,14,"그런데 청구인은 이 사건에서 교육관련 법령이 악법이라고 주장할 뿐, 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하고 있지 않다.설령 이 사건 심판청구를 이 사건 조항의 위헌확인을 구하는 취지의 헌법소원심판청구로 본다 하더라도, 앞서 본 바와 같이 청구인은 이미 수차례 이 사건 조항의 위헌확인을 구하는 취지의 헌법소원심판을 청구하였으나, 기본권침해가능성이 없거나 청구기간을 도과하였거나 일사부재리원칙에 위반된다는 이유로 모두 각하되었다(2016헌마461, 2017헌마1117, 2017헌마1205, 2017헌마1239, 2018헌마282, 2018헌마494)."
147537,전문,15,"이처럼 청구인은 불복신청이 허용되지 않는 헌법재판소의 결정에 대해 계속적ㆍ반복적으로 불복하고 있는바, 이는 헌법소원심판 청구권의 남용에 해당한다."
147537,전문,16,3.결론
147537,전문,17,"그렇다면 이 사건 심판청구는 어느 모로 보나 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
