결정례일련번호,구분,문장번호,내용
144059,전문,1,사○ 건○ 2017헌마1270 국적법 제2조 제1항 제1호 위헌확인
144059,전문,2,"청 구 인 서 ○ 진미성년자이므로 법정대리인 부 서 ○ 덕, 모 전 ○ 복"
144059,전문,3,"대리인 변호사 김○, 김○"
144059,전문,4,[주 문]
144059,전문,5,이 사건 심판청구를 각하한다.[이 유]
144059,전문,6,1.사건개요
144059,전문,7,청구인은 대한민국 국적의 아버지 서 ○ 덕과 중화인민공화국 국적의 어머니 전 ○ 복 사이에서 2015.6.1.
144059,전문,8,"출생하였다.청구인의 부모는 형편상 혼인신고를 못하다가 2017.9.27.경 혼인신고를 하면서 청구인의 출생신고를 하였는데, 청구인이 혼인 중의 출생자가 아니라는 이유로 출생에 의한 국적취득이 불가능하자, 국적법 제2조 제1항 제1호가 출생 당시 대한민국의 국민인 부(父)와 법률상 친자관계가 인정되는 혼인 중의 출생자만을 출생에 의한 국적취득대상자로 해석하는 한 헌법에 위반된다고 주장하며 2017.11.20."
144059,전문,9,이 사건 헌법소원심판을 청구하였다.
144059,전문,10,2.판단
144059,전문,11,"가.법령에 대한 헌법소원은, 자신에게 법령에 해당하는 사유가 발생하였음을 안 날부터 90일 이내에, 그 사유가 발생한 날부터 1년 이내에 헌법소원을 청구하여야 한다.청구인은 출생과 더불어 당시 시행되던 국적법 제2조 제1항 제1호에 의한 국적취득의 제한을 받게 되었고, 출생신고는 출생 후 1개월 이내에 하여야 하므로(가족관계의 등록 등에 관한 법률 제44조 제1항), 늦어도 2015년 7월경에는 위 조항에 해당하는 사유가 발생하여 청구기간의 진행이 개시되었다고 할 것이다.그런데 청구인은 그로부터 1년이 지난 2017.11.20."
144059,전문,12,이 사건 헌법소원심판을 청구하였으므로 청구기간을 준수하지 못하였다.
144059,전문,13,"나.헌법재판소법 제40조 제1항에 의해 행정소송법 제20조 제2항 단서가 헌법소원심판에 준용되므로 청구인이 청구기간을 준수하지 못한 데에 정당한 사유가 있는지 살핀다.여기서 ‘정당한 사유’라 함은 청구기간 도과의 원인 등 여러 가지 사정을 종합하여 지연된 심판청구를 허용하는 것이 사회통념상으로 보아 상당한 경우를 뜻하는 것으로, 일반적으로 천재 기타 피할 수 없는 사정과 같은 객관적 불능의 사유와 이에 준할 수 있는 사유뿐만 아니라 일반적 주의를 다하여도 그 기간을 준수할 수 없는 사유를 포함한다(헌재 2001.12.20."
144059,전문,14,2001헌마39 참조).
144059,전문,15,"그런데 국적법에 따른 국적취득에 관한 문제는 일반적 주의를 다하여도 알 수 없는 사항이 아니고, 출생 당시 법률상 친자관계가 인정되는 경우에만 출생에 의한 국적취득을 허용하는 것은 국적법 제정 당시부터 현재까지 유지되고 있다.이러한 사정 등을 고려하면 단지 청구인의 부(父)가 전처와의 이혼 정리 등으로 출생신고가 늦어지게 되었다는 사정만으로 청구기간을 준수함에 객관적 불능의 사유가 있었다거나 일반적 주의를 다하여도 이를 준수할 수 없는 정당한 사유가 있다고 보기 어렵다."
144059,전문,16,3.결론
144059,전문,17,이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
