결정례일련번호,구분,문장번호,내용
137828,전문,1,사      건      2009헌바159  헌법재판소법 제41조 제1항 위헌소원
137828,전문,2,청  구  인      서 ○ 황
137828,전문,3,당해사건      서울중앙지방법원 2008나664 손해배상(기)
137828,전문,4,주           문
137828,전문,5,이 사건 심판청구를 각하한다.
137828,전문,6,이           유
137828,전문,7,1.사건의 개요
137828,전문,8,가.청구인은 서울고등법원 2005누28685호 사건이 계속 중이던 2006.10.25.
137828,전문,9,"위 법원 2006아219호로 변론종결 후에 기피신청이 있더라도 소송절차를 정지하지 아니하고 종국판결을 선고할 수 있도록 한 민사소송법 제48조 단서에 대하여, 2006.10.30."
137828,전문,10,"위 법원 2006아224호로 당사자가 법원에 위헌법률심판제청의 신청을 한 때에 곧바로 재판이 정지되도록 하는 규정 및 당사자가 신청한 위헌법률심판제청신청이 법원에 의하여 배척되어 같은 법 제68조 제2항에 따라서 헌법소원심판의 청구를 제기한 때에는 당해 소송사건의 재판이 정지된다는 규정을 두지 아니한 것에 대하여 각 위헌법률심판제청신청을 하였는바, 위 2006.10.25.자 신청은 2007.6.18."
137828,전문,11,"대법원 2007아10호로, 위 2006.10.30.자 신청은 2007.6.18."
137828,전문,12,대법원 2007아12호로 각 기각되었다.나.그런데 청구인은 위 기각결정들이 선고되기 전인 2007.1.2.
137828,전문,13,"위 각 신청에 대한 법원의 결정지연으로 헌법소원을 제기할 수 없고, 이는 국가가 헌법재판소법 제41조 제1항 단서로 ‘단 당사자의 신청이 있을 경우 법원은 10일 이내에 제청여부를 결정하여야 한다.단, 위헌제청을 신청한 날로부터 20일 이내에 법원이 제청여부를 결정하지 아니한 때에는 기각의 결정이 있는 것으로 본다’라는 조항을 입법하지 아니하였기 때문이며, 이로 인해 자신의 헌법소원심판청구권이 침해됨에 따른 위자료 배상을 청구하는 소송을 국가를 상대로 제기하였으나 기각되었다(서울중앙지방법원 2007가단55)."
137828,전문,14,"다.청구인은 항소를 제기하고, 항소심 계속 중 당사자의 신청에 대한 법원의 결정이 있어야만 위헌법률심판제청이 이루어지도록 한 헌법재판소법 제41조 제1항(이하 ‘이 사건 심판대상 규정’이라 한다)이 헌법에 위반된다며 위헌제청신청을 하였으나 기각되었다(서울중앙지방법원 2008카기7085)."
137828,전문,15,라.이에 청구인은 2009.7.16.
137828,전문,16,이 사건 심판청구를 하였다.2.판단
137828,전문,17,"헌법재판소법 제68조 제2항에 의한 헌법소원은 법률이 헌법에 위반되는지 여부가 재판의 전제가 되어야 한다.이 때 재판의 전제가 된다고 하려면 그 법률이 헌법에 위반되는지 여부에 따라 당해 사건 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라져야만 한다.그런데 당해 사건에서는 헌법재판소법 제41조 제1항 단서로 ‘단 당사자의 신청이 있을 경우 법원은 10일 이내에 제청여부를 결정하여야 한다.단, 위헌제청을 신청한 날로부터 20일 이내에 법원이 제청 여부를 결정하지 아니한 때에는 기각의 결정이 있는 것으로 본다’라는 조항을 국회가 입법하지 아니한 부작위의 위법성이 문제되고 있다.이에 대하여 청구인이 문제삼고 있는 이 사건 심판대상 규정의 위헌성은 당사자의 신청에 대한 법원의 결정이 있어야만 위헌법률심판제청이 이루어지도록 규정하고 있는 점이다.따라서 이 사건 심판대상 규정이 위헌결정된다 한들 당해 사건에서의 위법성 판단에는 아무런 영향을 미치지 아니한다.결국 이 사건 심판대상 규정의 위헌 여부는 당해 사건에 있어 그 재판의 결론이나 주문 또는 내용과 효력에 관한 법률적 의미에 아무런 영향을 미치지 못하므로, 이 사건 심판청구는 재판의 전제성을 갖추지 못하였다 할 것이다.3.결론"
137828,전문,18,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
137828,전문,19,2009.7.28.
137828,전문,20,재판장    재판관  송○      송○
137828,전문,21,──────
137828,전문,22,재판관  이○        이○
137828,전문,23,──────
137828,전문,24,재판관  김○        김○
137828,전문,25,──────
