결정례일련번호,구분,문장번호,내용
147141,전문,1,사 건 2018헌마277 입법부작위 위헌확인
147141,전문,2,청 구 인 김 ○ 일
147141,전문,3,[주 문]
147141,전문,4,이 사건 심판청구를 각하한다.[이 유]
147141,전문,5,1.사건개요
147141,전문,6,"청구인은 ○○교도소에 수용 중 금치의 징벌처분을 받은 자이다.청구인은 금치 기간 중 자신이 소송서류를 작성함에 있어 소형 볼펜을 지급받는 등 불이익을 받았다고 주장하며, 2018.3.16."
147141,전문,7,"형의 집행 및 수용자 처분에 관한 법률, 같은 법 시행령 등에 징벌집행 중인 수용자가 소송서류 작성 시 어떠한 불이익도 주어서는 아니 된다는 내용을 입법하지 아니한 입법부작위 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다."
147141,전문,8,2.판단
147141,전문,9,"가.진정입법부작위에 대한 헌법소원의 경우, 헌법에서 기본권보장을 위하여 법령에 명시적인 입법위임을 하였음에도 입법자가 이를 이행하지 아니한 경우이거나, 헌법 해석상 특정인에게 구체적인 기본권이 생겨 이를 보장하기 위한 국가의 행위의무 또는 보호의무가 발생하였음이 명백함에도 입법자가 아무런 입법조치를 취하지 아니한 경우에 한하여 허용된다(헌재 2003.6.26."
147141,전문,10,2002헌마624 참조).
147141,전문,11,"그리고 행정입법의 부작위에 대한 헌법소원이 인정되기 위해서는 행정청에게 헌법에서 유래하는 행정입법의 작위의무가 있어야 하고, 상당한 기간이 경과하였음에도 불구하고 행정입법의 제ㆍ개정권이 행사되지 않아야 한다(헌재 2002.7.18."
147141,전문,12,2000헌마707 참조).
147141,전문,13,"나.청구인은, 자신이 금치 기간 중 소송서류를 작성할 때 ○○교도소장이 소형 볼펜을 지급하고 소송서류 작성 시간을 일과시간 이내로 제한하는 등 불이익을 주고 있으므로, 형의 집행 및 수용자 처분에 관한 법률 등에 징벌집행 중인 수용자가 소송서류 작성 시 어떠한 불이익도 주어서는 아니 된다는 내용의 규정이 있어야 한다고 주장한다.그런데 헌법의 명문규정이나 헌법 해석상 청구인의 주장과 같은 구체적인 입법의무가 바로 도출된다고 보기 어렵다.또한 형의 집행 및 수용자 처분에 관한 법률이나 그 시행령, 시행규칙 어디에도 금치 기간 중인 수용자가 어떠한 제한이나 불편함이 없이 소송서류를 작성하도록 하는 내용을 위임하고 있지 않고, 이러한 내용의 행정입법을 당연한 전제로 규정하고 있다고 보기도 어렵다."
147141,전문,14,다.따라서 청구인의 이 사건 심판청구는 헌법소원심판의 대상이 되지 않는 입법부작위에 대한 청구로서 부적법하다.
147141,전문,15,3.결론
147141,전문,16,"그렇다면 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
