결정례일련번호,구분,문장번호,내용
27873,전문,1,사건     2013헌마597  진정사건 각하결정 취소
27873,전문,2,청구인      이 ○ 준
27873,전문,3,피청구인      국가인권위원회
27873,전문,4,[주문]
27873,전문,5,이 사건 심판청구를 각하한다.
27873,전문,6,[이유]
27873,전문,7,1.사건의 개요
27873,전문,8,청구인은 2009년경부터의 3차례 강제입원 및 의사의 약 처방에 대하여 국가인권위원회에 진정을 하였으나 2013.5.1.
27873,전문,9,"국가인권위원회가 각하결정(13-진정-0191700, 이하 ‘이 사건 결정’이라 한다)을 내리자, 그 취소를 구하기 위하여 2013.8.26."
27873,전문,10,이 사건 헌법소원심판을 청구하였다.
27873,전문,11,2.판단
27873,전문,12,"헌법재판소법 제68조 제1항에 의한 헌법소원은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 하는바(헌법재판소법 제69조 제1항 본문), 피청구인은 2013.5.1."
27873,전문,13,"이 사건 결정을 하였고, 청구인은 2013.5.9."
27873,전문,14,"무렵 그 통지를 받아 이 사건 결정에 대하여 알게 되었는바, 그로부터 90일이 경과한 2013.8.26.에야 제기된 이 사건 심판청구는 청구기간이 도과하였다."
27873,전문,15,3.결론
27873,전문,16,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 의하여 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
27873,전문,17,2013.9.10.
