결정례일련번호,구분,문장번호,내용
54444,전문,1,사 건 2017헌마254 공권력 불행사 등 위헌확인
54444,전문,2,청 구 인 정 ○ 숙
54444,전문,3,[주 문]
54444,전문,4,이 사건 심판청구를 각하한다.[이 유]
54444,전문,5,1.사건개요
54444,전문,6,청구인은 2016.5.31.
54444,전문,7,"서울중앙지방법원에서 근로기준법위반죄로 벌금 50만원 및 벌금 미납시 10만원을 1일로 환산한 기간에 대한 노역장 유치를 선고받고(2015고정392), 항소하였으나 2016.8.11."
54444,전문,8,"같은 법원에서 기각되어(2016노2060)그 판결이 확정되었다.이후 청구인은 2017.3.15.경 별건으로 경찰서에서 조사를 받던 중 위 벌금의 미납을 이유로 구속(노역장 유치)되었는데 확정된 벌금형이 50만원으로 소액이었음에도 불구하고 이를 미납한 경우 구속하도록 하는 것은 헌법 제12조 제3항, 제30조에 위반된다고 주장하면서, 2017.3.16."
54444,전문,9,위 판결 중 노역장 유치 부분의 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
54444,전문,10,2.판단
54444,전문,11,"헌법재판소법 제68조 제1항 본문에 의하면 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다고 규정하고 있으므로 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
54444,전문,12,96헌마172; 헌재 2016.4.28.
54444,전문,13,2016헌마33 등 참조).
54444,전문,14,"그런데 청구인이 취소를 구하고 있는 서울중앙지방법원 2015고정392 판결은 헌법재판소가 위헌으로 결정한 법령을 적용한 재판이 아니므로, 이 사건 심판청구는 법원의 재판에 대하여 헌법소원심판을 청구할 수 있는 예외적인 경우에 해당하지 아니한다."
54444,전문,15,3.결론
54444,전문,16,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
