결정례일련번호,구분,문장번호,내용
184979,전문,1,【당 사 자】
184979,전문,2,사		건	2023헌바240    종합부동산세법 제8조 제1항 등 위헌소원
184979,전문,3,청	구	인	○○ 주식회사
184979,전문,4,대표자 사내이사 강○○○
184979,전문,5,대리인   변호사 박○
184979,전문,6,당	해	사	건	부산지방법원 2022구합21291  종합부동산세부과처분 무효확인
184979,전문,7,결	정	일	2023.8.22.
184979,전문,8,【주 문】
184979,전문,9,이 사건 심판청구를 각하한다.【이 유】
184979,전문,10,1.사건개요
184979,전문,11,가.청구인은 2017.12.20.
184979,전문,12,"부동산 매매업 등을 목적으로 설립된 회사로, 2020.3.5.경 부산 해운대구 (주소 생략)등 3개의 주택을 취득하였다.나.해○은 2021.11.19."
184979,전문,13,"청구인이 소유하고 있는 주택 등이 종합부동산세 부과대상에 해당한다고 보아 구 종합부동산세법 제16조 제1항에 따라 청구인에 대하여 2021년 귀속 종합부동산세 105,647,600원, 농어촌특별세 21,129,520원을 결정·고지하였다(이하 ‘이 사건 처분’이라 한다)."
184979,전문,14,"다.청구인은 국세기본법상 전심절차를 거치지 아니한 채, 2022.3.30."
184979,전문,15,"해운대세무서장을 상대로 이 사건 처분이 1,000원의 범위에서 무효임을 확인하는 소를 제기하였고(부산지방법원 2022구합21291), 2022.3.31."
184979,전문,16,"구 종합부동산세법 제8조 제1항, 제2항, 제9조 제1항, 제2항, 제3항에 대하여 위헌법률심판제청신청을 하였으나(부산지방법원 2022아5123), 부산지방법원은 2023.7.20."
184979,전문,17,청구인의 청구를 기각하면서 위 신청을 각하하였다.라.이에 청구인은 2023.8.3.
184979,전문,18,"위 조항들이 헌법에 위반된다고 주장하며, 이 사건 헌법소원심판을 청구하였다.2.판단"
184979,전문,19,"행정처분의 근거법률이 헌법에 위반된다는 사정은 헌법재판소의 위헌결정이 있기 전에는 객관적으로 명백한 것이라고 할 수는 없으므로 특별한 사정이 없는 한 그러한 하자는 행정처분의 취소사유에 해당할 뿐 당연무효사유는 아니어서, 행정처분의 근거가 된 법률조항의 위헌 여부에 따라 당해 행정처분의 무효확인을 구하는 당해 사건 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라지는 것은 아니므로 재판의 전제성이 인정되지 아니한다(헌재 2014.1.28."
184979,전문,20,2010헌바251; 헌재 2021.3.25.
184979,전문,21,2020헌바93 등 참조).
184979,전문,22,"청구인은 이 사건 처분의 근거가 된 구 종합부동산세법 제8조 제1항 등이 위헌이어서 이 사건 처분이 무효라는 취지로 그 무효확인을 구하는 소를 제기하였으나, 이 사건 처분의 근거법률인 위 조항들이 헌법에 위반된다는 사정은 헌법재판소의 결정이 있기 전에는 객관적으로 명백한 것이라 볼 수 없어 특별한 사정이 없는 한 그러한 사정은 이 사건 처분의 취소사유에 해당할 뿐 당연무효사유가 아니다.따라서 위 조항들의 위헌 여부에 따라 당해 사건 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라진다고 볼 수 없으므로, 이 사건 심판청구는 재판의 전제성을 갖추지 못하였다.3.결론"
184979,전문,23,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
184979,전문,24,"재판장,이○,김○,김○"
